,day,day_str,direction,hour,hour_str,is_eight,is_eighteen,is_nine,is_seventeen,minute,minute_str,time,tollgate_id,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,volume5_0,volume5_1,volume5_2,volume5_3,week,week_str,weekend,y
2168,28.0,28D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-28 15:00:00,3S,124.0,134.0,128.0,151.0,118.0,158.0,106.0,105.0,107.0,123.0,99.0,129.0,153.0,140.0,146.0,124.0,2.0,2W,0.0,77.0
2169,29.0,29D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-29 15:00:00,3S,106.0,111.0,152.0,133.0,165.0,147.0,85.0,88.0,130.0,108.0,125.0,122.0,129.0,136.0,152.0,146.0,3.0,3W,0.0,42.0
2170,30.0,30D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-30 15:00:00,3S,168.0,197.0,230.0,271.0,230.0,246.0,143.0,169.0,206.0,233.0,206.0,205.0,122.0,153.0,140.0,146.0,4.0,4W,0.0,152.0
2171,1.0,1D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-01 15:00:00,3S,46.0,31.0,30.0,31.0,44.0,26.0,131.0,122.0,101.0,107.0,105.0,103.0,205.0,129.0,136.0,152.0,5.0,5W,1.0,89.0
2172,2.0,2D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-02 15:00:00,3S,49.0,61.0,47.0,38.0,33.0,38.0,147.0,150.0,102.0,86.0,87.0,94.0,103.0,122.0,153.0,140.0,6.0,6W,1.0,80.0
2173,3.0,3D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-03 15:00:00,3S,39.0,38.0,32.0,55.0,27.0,28.0,103.0,109.0,93.0,109.0,93.0,90.0,94.0,205.0,129.0,136.0,0.0,0W,0.0,79.0
2174,4.0,4D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-04 15:00:00,3S,64.0,93.0,64.0,50.0,60.0,82.0,155.0,149.0,134.0,133.0,142.0,170.0,90.0,103.0,122.0,153.0,1.0,1W,0.0,112.0
2175,5.0,5D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-05 15:00:00,3S,42.0,68.0,93.0,70.0,85.0,60.0,148.0,191.0,169.0,175.0,149.0,176.0,170.0,94.0,205.0,129.0,2.0,2W,0.0,111.0
2176,6.0,6D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-06 15:00:00,3S,30.0,34.0,33.0,42.0,67.0,31.0,140.0,97.0,113.0,104.0,112.0,95.0,176.0,90.0,103.0,122.0,3.0,3W,0.0,91.0
2177,7.0,7D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-07 15:00:00,3S,69.0,47.0,88.0,41.0,72.0,54.0,155.0,134.0,169.0,129.0,133.0,134.0,95.0,170.0,94.0,205.0,4.0,4W,0.0,93.0
2178,8.0,8D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-08 15:00:00,3S,144.0,105.0,117.0,129.0,120.0,137.0,117.0,85.0,99.0,110.0,107.0,111.0,134.0,176.0,90.0,103.0,5.0,5W,1.0,72.0
2179,9.0,9D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-09 15:00:00,3S,126.0,147.0,132.0,135.0,144.0,164.0,104.0,119.0,113.0,110.0,118.0,132.0,111.0,95.0,170.0,94.0,6.0,6W,1.0,88.0
2180,10.0,10D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-10 15:00:00,3S,162.0,112.0,149.0,132.0,150.0,117.0,116.0,99.0,119.0,110.0,111.0,102.0,132.0,134.0,176.0,90.0,0.0,0W,0.0,71.0
2181,11.0,11D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-11 15:00:00,3S,138.0,128.0,128.0,141.0,154.0,143.0,106.0,105.0,101.0,111.0,120.0,121.0,102.0,111.0,95.0,170.0,1.0,1W,0.0,105.0
2182,12.0,12D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-12 15:00:00,3S,138.0,145.0,134.0,142.0,134.0,152.0,107.0,110.0,110.0,111.0,104.0,114.0,121.0,132.0,134.0,176.0,2.0,2W,0.0,89.0
2183,13.0,13D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-13 15:00:00,3S,129.0,147.0,167.0,136.0,155.0,186.0,97.0,117.0,134.0,110.0,122.0,149.0,114.0,102.0,111.0,95.0,3.0,3W,0.0,89.0
2184,14.0,14D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-14 15:00:00,3S,166.0,184.0,160.0,161.0,165.0,182.0,140.0,138.0,137.0,139.0,135.0,148.0,149.0,121.0,132.0,134.0,4.0,4W,0.0,74.0
2185,15.0,15D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-15 15:00:00,3S,128.0,198.0,155.0,173.0,145.0,144.0,109.0,159.0,127.0,137.0,125.0,124.0,148.0,114.0,102.0,111.0,5.0,5W,1.0,82.0
2186,16.0,16D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-16 15:00:00,3S,179.0,125.0,131.0,165.0,145.0,152.0,138.0,109.0,109.0,144.0,127.0,133.0,124.0,149.0,121.0,132.0,6.0,6W,1.0,105.0
2187,17.0,17D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-17 15:00:00,3S,157.0,127.0,128.0,142.0,138.0,118.0,117.0,105.0,108.0,114.0,112.0,96.0,133.0,148.0,114.0,102.0,0.0,0W,0.0,90.0
2188,18.0,18D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-18 15:00:00,3S,143.0,108.0,134.0,142.0,139.0,143.0,116.0,87.0,106.0,109.0,117.0,118.0,96.0,124.0,149.0,121.0,1.0,1W,0.0,94.0
2189,19.0,19D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-19 15:00:00,3S,130.0,122.0,115.0,137.0,129.0,126.0,107.0,96.0,95.0,109.0,105.0,95.0,118.0,133.0,148.0,114.0,2.0,2W,0.0,79.0
2190,20.0,20D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-20 15:00:00,3S,114.0,152.0,135.0,141.0,130.0,175.0,92.0,107.0,108.0,121.0,106.0,147.0,95.0,96.0,124.0,149.0,3.0,3W,0.0,82.0
2191,21.0,21D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-21 15:00:00,3S,151.0,197.0,185.0,189.0,187.0,201.0,127.0,168.0,157.0,155.0,152.0,165.0,147.0,118.0,133.0,148.0,4.0,4W,0.0,91.0
2192,22.0,22D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-22 15:00:00,3S,133.0,118.0,134.0,137.0,136.0,122.0,106.0,99.0,114.0,115.0,115.0,101.0,165.0,95.0,96.0,124.0,5.0,5W,1.0,78.0
2193,23.0,23D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-23 15:00:00,3S,153.0,127.0,148.0,137.0,133.0,143.0,122.0,109.0,133.0,122.0,110.0,122.0,101.0,147.0,118.0,133.0,6.0,6W,1.0,65.0
2194,24.0,24D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-24 15:00:00,3S,186.0,126.0,131.0,148.0,114.0,158.0,141.0,105.0,105.0,115.0,100.0,130.0,122.0,165.0,95.0,96.0,0.0,0W,0.0,75.0
2195,26.0,26D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-26 15:00:00,3S,129.0,147.0,128.0,142.0,146.0,165.0,97.0,116.0,98.0,118.0,121.0,136.0,140.0,146.0,124.0,116.0,0.0,0W,0.0,95.0
2196,27.0,27D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-27 15:00:00,3S,140.0,158.0,153.0,151.0,102.0,187.0,108.0,118.0,114.0,115.0,83.0,153.0,136.0,152.0,146.0,122.0,1.0,1W,0.0,92.0
2197,28.0,28D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-28 15:00:00,3S,124.0,134.0,128.0,151.0,118.0,158.0,106.0,105.0,107.0,123.0,99.0,129.0,153.0,140.0,146.0,124.0,2.0,2W,0.0,77.0
2198,29.0,29D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-29 15:00:00,3S,106.0,111.0,152.0,133.0,165.0,147.0,85.0,88.0,130.0,108.0,125.0,122.0,129.0,136.0,152.0,146.0,3.0,3W,0.0,42.0
2199,30.0,30D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-30 15:00:00,3S,168.0,197.0,230.0,271.0,230.0,246.0,143.0,169.0,206.0,233.0,206.0,205.0,122.0,153.0,140.0,146.0,4.0,4W,0.0,152.0
2200,1.0,1D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-01 15:00:00,3S,46.0,31.0,30.0,31.0,44.0,26.0,131.0,122.0,101.0,107.0,105.0,103.0,205.0,129.0,136.0,152.0,5.0,5W,1.0,89.0
2201,2.0,2D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-02 15:00:00,3S,49.0,61.0,47.0,38.0,33.0,38.0,147.0,150.0,102.0,86.0,87.0,94.0,103.0,122.0,153.0,140.0,6.0,6W,1.0,80.0
2202,3.0,3D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-03 15:00:00,3S,39.0,38.0,32.0,55.0,27.0,28.0,103.0,109.0,93.0,109.0,93.0,90.0,94.0,205.0,129.0,136.0,0.0,0W,0.0,79.0
2203,4.0,4D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-04 15:00:00,3S,64.0,93.0,64.0,50.0,60.0,82.0,155.0,149.0,134.0,133.0,142.0,170.0,90.0,103.0,122.0,153.0,1.0,1W,0.0,112.0
2204,5.0,5D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-05 15:00:00,3S,42.0,68.0,93.0,70.0,85.0,60.0,148.0,191.0,169.0,175.0,149.0,176.0,170.0,94.0,205.0,129.0,2.0,2W,0.0,111.0
2205,6.0,6D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-06 15:00:00,3S,30.0,34.0,33.0,42.0,67.0,31.0,140.0,97.0,113.0,104.0,112.0,95.0,176.0,90.0,103.0,122.0,3.0,3W,0.0,91.0
2206,7.0,7D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-07 15:00:00,3S,69.0,47.0,88.0,41.0,72.0,54.0,155.0,134.0,169.0,129.0,133.0,134.0,95.0,170.0,94.0,205.0,4.0,4W,0.0,93.0
2207,8.0,8D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-08 15:00:00,3S,144.0,105.0,117.0,129.0,120.0,137.0,117.0,85.0,99.0,110.0,107.0,111.0,134.0,176.0,90.0,103.0,5.0,5W,1.0,72.0
2208,9.0,9D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-09 15:00:00,3S,126.0,147.0,132.0,135.0,144.0,164.0,104.0,119.0,113.0,110.0,118.0,132.0,111.0,95.0,170.0,94.0,6.0,6W,1.0,88.0
2209,10.0,10D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-10 15:00:00,3S,162.0,112.0,149.0,132.0,150.0,117.0,116.0,99.0,119.0,110.0,111.0,102.0,132.0,134.0,176.0,90.0,0.0,0W,0.0,71.0
2210,11.0,11D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-11 15:00:00,3S,138.0,128.0,128.0,141.0,154.0,143.0,106.0,105.0,101.0,111.0,120.0,121.0,102.0,111.0,95.0,170.0,1.0,1W,0.0,105.0
2211,12.0,12D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-12 15:00:00,3S,138.0,145.0,134.0,142.0,134.0,152.0,107.0,110.0,110.0,111.0,104.0,114.0,121.0,132.0,134.0,176.0,2.0,2W,0.0,89.0
2212,13.0,13D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-13 15:00:00,3S,129.0,147.0,167.0,136.0,155.0,186.0,97.0,117.0,134.0,110.0,122.0,149.0,114.0,102.0,111.0,95.0,3.0,3W,0.0,89.0
2213,14.0,14D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-14 15:00:00,3S,166.0,184.0,160.0,161.0,165.0,182.0,140.0,138.0,137.0,139.0,135.0,148.0,149.0,121.0,132.0,134.0,4.0,4W,0.0,74.0
2214,15.0,15D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-15 15:00:00,3S,128.0,198.0,155.0,173.0,145.0,144.0,109.0,159.0,127.0,137.0,125.0,124.0,148.0,114.0,102.0,111.0,5.0,5W,1.0,82.0
2215,16.0,16D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-16 15:00:00,3S,179.0,125.0,131.0,165.0,145.0,152.0,138.0,109.0,109.0,144.0,127.0,133.0,124.0,149.0,121.0,132.0,6.0,6W,1.0,105.0
2216,17.0,17D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-17 15:00:00,3S,157.0,127.0,128.0,142.0,138.0,118.0,117.0,105.0,108.0,114.0,112.0,96.0,133.0,148.0,114.0,102.0,0.0,0W,0.0,90.0
2217,18.0,18D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-18 15:00:00,3S,143.0,108.0,134.0,142.0,139.0,143.0,116.0,87.0,106.0,109.0,117.0,118.0,96.0,124.0,149.0,121.0,1.0,1W,0.0,94.0
2218,19.0,19D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-19 15:00:00,3S,130.0,122.0,115.0,137.0,129.0,126.0,107.0,96.0,95.0,109.0,105.0,95.0,118.0,133.0,148.0,114.0,2.0,2W,0.0,79.0
2219,20.0,20D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-20 15:00:00,3S,114.0,152.0,135.0,141.0,130.0,175.0,92.0,107.0,108.0,121.0,106.0,147.0,95.0,96.0,124.0,149.0,3.0,3W,0.0,82.0
2220,21.0,21D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-21 15:00:00,3S,151.0,197.0,185.0,189.0,187.0,201.0,127.0,168.0,157.0,155.0,152.0,165.0,147.0,118.0,133.0,148.0,4.0,4W,0.0,91.0
2221,22.0,22D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-22 15:00:00,3S,133.0,118.0,134.0,137.0,136.0,122.0,106.0,99.0,114.0,115.0,115.0,101.0,165.0,95.0,96.0,124.0,5.0,5W,1.0,78.0
2222,23.0,23D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-23 15:00:00,3S,153.0,127.0,148.0,137.0,133.0,143.0,122.0,109.0,133.0,122.0,110.0,122.0,101.0,147.0,118.0,133.0,6.0,6W,1.0,65.0
2223,24.0,24D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-24 15:00:00,3S,186.0,126.0,131.0,148.0,114.0,158.0,141.0,105.0,105.0,115.0,100.0,130.0,122.0,165.0,95.0,96.0,0.0,0W,0.0,75.0
2224,26.0,26D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-26 15:00:00,3S,129.0,147.0,128.0,142.0,146.0,165.0,97.0,116.0,98.0,118.0,121.0,136.0,140.0,146.0,124.0,116.0,0.0,0W,0.0,95.0
2225,27.0,27D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-27 15:00:00,3S,140.0,158.0,153.0,151.0,102.0,187.0,108.0,118.0,114.0,115.0,83.0,153.0,136.0,152.0,146.0,122.0,1.0,1W,0.0,92.0
2226,28.0,28D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-28 15:00:00,3S,124.0,134.0,128.0,151.0,118.0,158.0,106.0,105.0,107.0,123.0,99.0,129.0,153.0,140.0,146.0,124.0,2.0,2W,0.0,77.0
2227,29.0,29D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-29 15:00:00,3S,106.0,111.0,152.0,133.0,165.0,147.0,85.0,88.0,130.0,108.0,125.0,122.0,129.0,136.0,152.0,146.0,3.0,3W,0.0,42.0
2228,30.0,30D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-30 15:00:00,3S,168.0,197.0,230.0,271.0,230.0,246.0,143.0,169.0,206.0,233.0,206.0,205.0,122.0,153.0,140.0,146.0,4.0,4W,0.0,152.0
2229,1.0,1D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-01 15:00:00,3S,46.0,31.0,30.0,31.0,44.0,26.0,131.0,122.0,101.0,107.0,105.0,103.0,205.0,129.0,136.0,152.0,5.0,5W,1.0,89.0
2230,2.0,2D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-02 15:00:00,3S,49.0,61.0,47.0,38.0,33.0,38.0,147.0,150.0,102.0,86.0,87.0,94.0,103.0,122.0,153.0,140.0,6.0,6W,1.0,80.0
2231,3.0,3D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-03 15:00:00,3S,39.0,38.0,32.0,55.0,27.0,28.0,103.0,109.0,93.0,109.0,93.0,90.0,94.0,205.0,129.0,136.0,0.0,0W,0.0,79.0
2232,4.0,4D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-04 15:00:00,3S,64.0,93.0,64.0,50.0,60.0,82.0,155.0,149.0,134.0,133.0,142.0,170.0,90.0,103.0,122.0,153.0,1.0,1W,0.0,112.0
2233,5.0,5D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-05 15:00:00,3S,42.0,68.0,93.0,70.0,85.0,60.0,148.0,191.0,169.0,175.0,149.0,176.0,170.0,94.0,205.0,129.0,2.0,2W,0.0,111.0
2234,6.0,6D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-06 15:00:00,3S,30.0,34.0,33.0,42.0,67.0,31.0,140.0,97.0,113.0,104.0,112.0,95.0,176.0,90.0,103.0,122.0,3.0,3W,0.0,91.0
2235,7.0,7D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-07 15:00:00,3S,69.0,47.0,88.0,41.0,72.0,54.0,155.0,134.0,169.0,129.0,133.0,134.0,95.0,170.0,94.0,205.0,4.0,4W,0.0,93.0
2236,8.0,8D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-08 15:00:00,3S,144.0,105.0,117.0,129.0,120.0,137.0,117.0,85.0,99.0,110.0,107.0,111.0,134.0,176.0,90.0,103.0,5.0,5W,1.0,72.0
2237,9.0,9D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-09 15:00:00,3S,126.0,147.0,132.0,135.0,144.0,164.0,104.0,119.0,113.0,110.0,118.0,132.0,111.0,95.0,170.0,94.0,6.0,6W,1.0,88.0
2238,10.0,10D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-10 15:00:00,3S,162.0,112.0,149.0,132.0,150.0,117.0,116.0,99.0,119.0,110.0,111.0,102.0,132.0,134.0,176.0,90.0,0.0,0W,0.0,71.0
2239,11.0,11D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-11 15:00:00,3S,138.0,128.0,128.0,141.0,154.0,143.0,106.0,105.0,101.0,111.0,120.0,121.0,102.0,111.0,95.0,170.0,1.0,1W,0.0,105.0
2240,12.0,12D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-12 15:00:00,3S,138.0,145.0,134.0,142.0,134.0,152.0,107.0,110.0,110.0,111.0,104.0,114.0,121.0,132.0,134.0,176.0,2.0,2W,0.0,89.0
2241,13.0,13D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-13 15:00:00,3S,129.0,147.0,167.0,136.0,155.0,186.0,97.0,117.0,134.0,110.0,122.0,149.0,114.0,102.0,111.0,95.0,3.0,3W,0.0,89.0
2242,14.0,14D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-14 15:00:00,3S,166.0,184.0,160.0,161.0,165.0,182.0,140.0,138.0,137.0,139.0,135.0,148.0,149.0,121.0,132.0,134.0,4.0,4W,0.0,74.0
2243,15.0,15D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-15 15:00:00,3S,128.0,198.0,155.0,173.0,145.0,144.0,109.0,159.0,127.0,137.0,125.0,124.0,148.0,114.0,102.0,111.0,5.0,5W,1.0,82.0
2244,16.0,16D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-16 15:00:00,3S,179.0,125.0,131.0,165.0,145.0,152.0,138.0,109.0,109.0,144.0,127.0,133.0,124.0,149.0,121.0,132.0,6.0,6W,1.0,105.0
2245,17.0,17D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-17 15:00:00,3S,157.0,127.0,128.0,142.0,138.0,118.0,117.0,105.0,108.0,114.0,112.0,96.0,133.0,148.0,114.0,102.0,0.0,0W,0.0,90.0
2246,18.0,18D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-18 15:00:00,3S,143.0,108.0,134.0,142.0,139.0,143.0,116.0,87.0,106.0,109.0,117.0,118.0,96.0,124.0,149.0,121.0,1.0,1W,0.0,94.0
2247,19.0,19D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-19 15:00:00,3S,130.0,122.0,115.0,137.0,129.0,126.0,107.0,96.0,95.0,109.0,105.0,95.0,118.0,133.0,148.0,114.0,2.0,2W,0.0,79.0
2248,20.0,20D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-20 15:00:00,3S,114.0,152.0,135.0,141.0,130.0,175.0,92.0,107.0,108.0,121.0,106.0,147.0,95.0,96.0,124.0,149.0,3.0,3W,0.0,82.0
2249,21.0,21D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-21 15:00:00,3S,151.0,197.0,185.0,189.0,187.0,201.0,127.0,168.0,157.0,155.0,152.0,165.0,147.0,118.0,133.0,148.0,4.0,4W,0.0,91.0
2250,22.0,22D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-22 15:00:00,3S,133.0,118.0,134.0,137.0,136.0,122.0,106.0,99.0,114.0,115.0,115.0,101.0,165.0,95.0,96.0,124.0,5.0,5W,1.0,78.0
2251,23.0,23D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-23 15:00:00,3S,153.0,127.0,148.0,137.0,133.0,143.0,122.0,109.0,133.0,122.0,110.0,122.0,101.0,147.0,118.0,133.0,6.0,6W,1.0,65.0
2252,24.0,24D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-24 15:00:00,3S,186.0,126.0,131.0,148.0,114.0,158.0,141.0,105.0,105.0,115.0,100.0,130.0,122.0,165.0,95.0,96.0,0.0,0W,0.0,75.0
2253,26.0,26D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-26 15:00:00,3S,129.0,147.0,128.0,142.0,146.0,165.0,97.0,116.0,98.0,118.0,121.0,136.0,140.0,146.0,124.0,116.0,0.0,0W,0.0,95.0
2254,27.0,27D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-27 15:00:00,3S,140.0,158.0,153.0,151.0,102.0,187.0,108.0,118.0,114.0,115.0,83.0,153.0,136.0,152.0,146.0,122.0,1.0,1W,0.0,92.0
2255,28.0,28D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-28 15:00:00,3S,124.0,134.0,128.0,151.0,118.0,158.0,106.0,105.0,107.0,123.0,99.0,129.0,153.0,140.0,146.0,124.0,2.0,2W,0.0,77.0
2256,29.0,29D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-29 15:00:00,3S,106.0,111.0,152.0,133.0,165.0,147.0,85.0,88.0,130.0,108.0,125.0,122.0,129.0,136.0,152.0,146.0,3.0,3W,0.0,42.0
2257,30.0,30D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-09-30 15:00:00,3S,168.0,197.0,230.0,271.0,230.0,246.0,143.0,169.0,206.0,233.0,206.0,205.0,122.0,153.0,140.0,146.0,4.0,4W,0.0,152.0
2258,1.0,1D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-01 15:00:00,3S,46.0,31.0,30.0,31.0,44.0,26.0,131.0,122.0,101.0,107.0,105.0,103.0,205.0,129.0,136.0,152.0,5.0,5W,1.0,89.0
2259,2.0,2D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-02 15:00:00,3S,49.0,61.0,47.0,38.0,33.0,38.0,147.0,150.0,102.0,86.0,87.0,94.0,103.0,122.0,153.0,140.0,6.0,6W,1.0,80.0
2260,3.0,3D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-03 15:00:00,3S,39.0,38.0,32.0,55.0,27.0,28.0,103.0,109.0,93.0,109.0,93.0,90.0,94.0,205.0,129.0,136.0,0.0,0W,0.0,79.0
2261,4.0,4D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-04 15:00:00,3S,64.0,93.0,64.0,50.0,60.0,82.0,155.0,149.0,134.0,133.0,142.0,170.0,90.0,103.0,122.0,153.0,1.0,1W,0.0,112.0
2262,5.0,5D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-05 15:00:00,3S,42.0,68.0,93.0,70.0,85.0,60.0,148.0,191.0,169.0,175.0,149.0,176.0,170.0,94.0,205.0,129.0,2.0,2W,0.0,111.0
2263,6.0,6D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-06 15:00:00,3S,30.0,34.0,33.0,42.0,67.0,31.0,140.0,97.0,113.0,104.0,112.0,95.0,176.0,90.0,103.0,122.0,3.0,3W,0.0,91.0
2264,7.0,7D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-07 15:00:00,3S,69.0,47.0,88.0,41.0,72.0,54.0,155.0,134.0,169.0,129.0,133.0,134.0,95.0,170.0,94.0,205.0,4.0,4W,0.0,93.0
2265,8.0,8D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-08 15:00:00,3S,144.0,105.0,117.0,129.0,120.0,137.0,117.0,85.0,99.0,110.0,107.0,111.0,134.0,176.0,90.0,103.0,5.0,5W,1.0,72.0
2266,9.0,9D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-09 15:00:00,3S,126.0,147.0,132.0,135.0,144.0,164.0,104.0,119.0,113.0,110.0,118.0,132.0,111.0,95.0,170.0,94.0,6.0,6W,1.0,88.0
2267,10.0,10D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-10 15:00:00,3S,162.0,112.0,149.0,132.0,150.0,117.0,116.0,99.0,119.0,110.0,111.0,102.0,132.0,134.0,176.0,90.0,0.0,0W,0.0,71.0
