,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,vehicle_max_model,vehicle_min_model,cargo_all_model,cargo_max_model,cargo_min_model,passenger_all_model,passenger_max_model,passenger_min_model,no_all_count,no_max_count,no_min_count,cargo_all_count,cargo_max_count,cargo_min_count,passenger_all_count,passenger_max_count,passenger_min_count,volume_all,volume_max,volume_min,etc_all_count,etc_max_count,etc_min_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,day,hour,minute,week,weekend
2016-10-11 09:40:00,9.0,16.0,26.0,21.0,17.0,20.0,13.0,24.0,54.0,46.0,34.0,46.0,1.44444444444,1.5,2.07692307692,2.19047619048,2.0,2.3,27.0,19.0,8.0,17.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,52.0,44.0,53.0,52.0,74.0,89.0,60.0,45.0,53.0,55.0,84.0,1.07228915663,1.15384615385,1.02272727273,1.0,1.05769230769,1.13513513514,102.0,84.0,99.0,99.0,89.0,130.0,1.10869565217,1.23529411765,1.41428571429,1.33783783784,1.28985507246,1.3829787234,92.0,68.0,70.0,74.0,69.0,94.0,89.0,603.0,130.0,84.0,217.0,46.0,13.0,386.0,89.0,45.0,0.0,0.0,0.0,109.0,26.0,9.0,358.0,83.0,44.0,467.0,94.0,68.0,107.0,27.0,8.0,1.29122055675,1.99082568807,1.0782122905,11,12,40,1,0
2016-10-11 10:00:00,16.0,26.0,21.0,17.0,20.0,13.0,24.0,54.0,46.0,34.0,46.0,21.0,1.5,2.07692307692,2.19047619048,2.0,2.3,1.61538461538,19.0,8.0,17.0,15.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,44.0,53.0,52.0,74.0,59.0,60.0,45.0,53.0,55.0,84.0,67.0,1.15384615385,1.02272727273,1.0,1.05769230769,1.13513513514,1.13559322034,84.0,99.0,99.0,89.0,130.0,88.0,1.23529411765,1.41428571429,1.33783783784,1.28985507246,1.3829787234,1.22222222222,68.0,70.0,74.0,69.0,94.0,72.0,120.0,589.0,130.0,84.0,225.0,54.0,21.0,364.0,84.0,45.0,0.0,0.0,0.0,113.0,26.0,13.0,334.0,74.0,44.0,447.0,94.0,68.0,98.0,21.0,8.0,1.31767337808,1.99115044248,1.08982035928,11,13,0,1,0
2016-10-11 10:20:00,26.0,21.0,17.0,20.0,13.0,17.0,54.0,46.0,34.0,46.0,21.0,27.0,2.07692307692,2.19047619048,2.0,2.3,1.61538461538,1.58823529412,8.0,17.0,15.0,21.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,53.0,52.0,74.0,59.0,63.0,45.0,53.0,55.0,84.0,67.0,70.0,1.02272727273,1.0,1.05769230769,1.13513513514,1.13559322034,1.11111111111,99.0,99.0,89.0,130.0,88.0,97.0,1.41428571429,1.33783783784,1.28985507246,1.3829787234,1.22222222222,1.2125,70.0,74.0,69.0,94.0,72.0,80.0,148.0,602.0,130.0,88.0,228.0,54.0,21.0,374.0,84.0,45.0,0.0,0.0,0.0,114.0,26.0,13.0,345.0,74.0,44.0,459.0,94.0,69.0,94.0,21.0,8.0,1.31154684096,2.0,1.08405797101,11,13,20,1,0
2016-10-11 10:40:00,21.0,17.0,20.0,13.0,17.0,26.0,46.0,34.0,46.0,21.0,27.0,51.0,2.19047619048,2.0,2.3,1.61538461538,1.58823529412,1.96153846154,17.0,15.0,21.0,18.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,52.0,74.0,59.0,63.0,72.0,53.0,55.0,84.0,67.0,70.0,72.0,1.0,1.05769230769,1.13513513514,1.13559322034,1.11111111111,1.0,99.0,89.0,130.0,88.0,97.0,123.0,1.33783783784,1.28985507246,1.3829787234,1.22222222222,1.2125,1.25510204082,74.0,69.0,94.0,72.0,80.0,98.0,79.0,626.0,130.0,88.0,225.0,51.0,21.0,401.0,84.0,53.0,0.0,0.0,0.0,114.0,26.0,13.0,373.0,74.0,52.0,487.0,98.0,69.0,105.0,21.0,15.0,1.28542094456,1.97368421053,1.07506702413,11,13,40,1,0
2016-10-11 11:00:00,17.0,20.0,13.0,17.0,26.0,14.0,34.0,46.0,21.0,27.0,51.0,37.0,2.0,2.3,1.61538461538,1.58823529412,1.96153846154,2.64285714286,15.0,21.0,18.0,15.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,74.0,59.0,63.0,72.0,75.0,55.0,84.0,67.0,70.0,72.0,85.0,1.05769230769,1.13513513514,1.13559322034,1.11111111111,1.0,1.13333333333,89.0,130.0,88.0,97.0,123.0,122.0,1.28985507246,1.3829787234,1.22222222222,1.2125,1.25510204082,1.37078651685,69.0,94.0,72.0,80.0,98.0,89.0,75.0,649.0,130.0,88.0,216.0,51.0,27.0,433.0,85.0,55.0,0.0,0.0,0.0,107.0,26.0,13.0,395.0,75.0,52.0,502.0,98.0,69.0,108.0,21.0,15.0,1.29282868526,2.01869158879,1.09620253165,11,14,0,1,0
2016-10-11 11:20:00,20.0,13.0,17.0,26.0,14.0,20.0,46.0,21.0,27.0,51.0,37.0,45.0,2.3,1.61538461538,1.58823529412,1.96153846154,2.64285714286,2.25,21.0,18.0,15.0,19.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,59.0,63.0,72.0,75.0,100.0,84.0,67.0,70.0,72.0,85.0,110.0,1.13513513514,1.13559322034,1.11111111111,1.0,1.13333333333,1.1,130.0,88.0,97.0,123.0,122.0,155.0,1.3829787234,1.22222222222,1.2125,1.25510204082,1.37078651685,1.29166666667,94.0,72.0,80.0,98.0,89.0,120.0,112.0,715.0,155.0,88.0,227.0,51.0,21.0,488.0,110.0,67.0,0.0,0.0,0.0,110.0,26.0,13.0,443.0,100.0,59.0,553.0,120.0,72.0,119.0,26.0,15.0,1.29294755877,2.06363636364,1.10158013544,11,14,20,1,0
2016-10-11 11:40:00,13.0,17.0,26.0,14.0,20.0,32.0,21.0,27.0,51.0,37.0,45.0,69.0,1.61538461538,1.58823529412,1.96153846154,2.64285714286,2.25,2.15625,18.0,15.0,19.0,20.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,63.0,72.0,75.0,100.0,116.0,67.0,70.0,72.0,85.0,110.0,117.0,1.13559322034,1.11111111111,1.0,1.13333333333,1.1,1.00862068966,88.0,97.0,123.0,122.0,155.0,186.0,1.22222222222,1.2125,1.25510204082,1.37078651685,1.29166666667,1.25675675676,72.0,80.0,98.0,89.0,120.0,148.0,109.0,771.0,186.0,88.0,250.0,69.0,21.0,521.0,117.0,67.0,0.0,0.0,0.0,122.0,32.0,13.0,485.0,116.0,59.0,607.0,148.0,72.0,124.0,26.0,15.0,1.27018121911,2.04918032787,1.07422680412,11,14,40,1,0
2016-10-11 12:00:00,17.0,26.0,14.0,20.0,32.0,13.0,27.0,51.0,37.0,45.0,69.0,26.0,1.58823529412,1.96153846154,2.64285714286,2.25,2.15625,2.0,15.0,19.0,20.0,26.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,72.0,75.0,100.0,116.0,66.0,70.0,72.0,85.0,110.0,117.0,66.0,1.11111111111,1.0,1.13333333333,1.1,1.00862068966,1.0,97.0,123.0,122.0,155.0,186.0,92.0,1.2125,1.25510204082,1.37078651685,1.29166666667,1.25675675676,1.16455696203,80.0,98.0,89.0,120.0,148.0,79.0,80.0,775.0,186.0,92.0,255.0,69.0,26.0,520.0,117.0,66.0,0.0,0.0,0.0,122.0,32.0,13.0,492.0,116.0,63.0,614.0,148.0,79.0,121.0,26.0,15.0,1.26221498371,2.09016393443,1.05691056911,11,15,0,1,0
2016-10-11 12:20:00,26.0,14.0,20.0,32.0,13.0,11.0,51.0,37.0,45.0,69.0,26.0,17.0,1.96153846154,2.64285714286,2.25,2.15625,2.0,1.54545454545,19.0,20.0,26.0,26.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,75.0,100.0,116.0,66.0,64.0,72.0,85.0,110.0,117.0,66.0,68.0,1.0,1.13333333333,1.1,1.00862068966,1.0,1.0625,123.0,122.0,155.0,186.0,92.0,85.0,1.25510204082,1.37078651685,1.29166666667,1.25675675676,1.16455696203,1.13333333333,98.0,89.0,120.0,148.0,79.0,75.0,61.0,763.0,186.0,85.0,245.0,69.0,17.0,518.0,117.0,66.0,0.0,0.0,0.0,116.0,32.0,11.0,493.0,116.0,64.0,609.0,148.0,75.0,124.0,26.0,15.0,1.25287356322,2.11206896552,1.05070993915,11,15,20,1,0
2016-10-11 12:40:00,14.0,20.0,32.0,13.0,11.0,20.0,37.0,45.0,69.0,26.0,17.0,31.0,2.64285714286,2.25,2.15625,2.0,1.54545454545,1.55,20.0,26.0,26.0,15.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,100.0,116.0,66.0,64.0,92.0,85.0,110.0,117.0,66.0,68.0,97.0,1.13333333333,1.1,1.00862068966,1.0,1.0625,1.05434782609,122.0,155.0,186.0,92.0,85.0,128.0,1.37078651685,1.29166666667,1.25675675676,1.16455696203,1.13333333333,1.14285714286,89.0,120.0,148.0,79.0,75.0,112.0,92.0,768.0,186.0,85.0,225.0,45.0,17.0,543.0,117.0,66.0,0.0,0.0,0.0,110.0,32.0,11.0,513.0,116.0,64.0,623.0,148.0,75.0,131.0,26.0,15.0,1.23274478331,2.04545454545,1.05847953216,11,15,40,1,0
2016-10-11 13:00:00,20.0,32.0,13.0,11.0,20.0,20.0,45.0,69.0,26.0,17.0,31.0,47.0,2.25,2.15625,2.0,1.54545454545,1.55,2.35,26.0,26.0,15.0,18.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,116.0,66.0,64.0,92.0,89.0,110.0,117.0,66.0,68.0,97.0,93.0,1.1,1.00862068966,1.0,1.0625,1.05434782609,1.04494382022,155.0,186.0,92.0,85.0,128.0,140.0,1.29166666667,1.25675675676,1.16455696203,1.13333333333,1.14285714286,1.28440366972,120.0,148.0,79.0,75.0,112.0,109.0,86.0,786.0,186.0,85.0,235.0,69.0,17.0,551.0,117.0,66.0,0.0,0.0,0.0,116.0,32.0,11.0,527.0,116.0,64.0,643.0,148.0,75.0,135.0,26.0,15.0,1.22239502333,2.02586206897,1.04554079696,11,16,0,1,0
2016-10-11 13:20:00,32.0,13.0,11.0,20.0,20.0,11.0,69.0,26.0,17.0,31.0,47.0,21.0,2.15625,2.0,1.54545454545,1.55,2.35,1.90909090909,26.0,15.0,18.0,26.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,66.0,64.0,92.0,89.0,69.0,117.0,66.0,68.0,97.0,93.0,72.0,1.00862068966,1.0,1.0625,1.05434782609,1.04494382022,1.04347826087,186.0,92.0,85.0,128.0,140.0,93.0,1.25675675676,1.16455696203,1.13333333333,1.14285714286,1.28440366972,1.1625,148.0,79.0,75.0,112.0,109.0,80.0,93.0,724.0,186.0,85.0,211.0,69.0,21.0,513.0,117.0,66.0,0.0,0.0,0.0,107.0,32.0,11.0,496.0,116.0,64.0,603.0,148.0,75.0,127.0,26.0,15.0,1.20066334992,1.97196261682,1.03427419355,11,16,20,1,0
2016-10-11 13:40:00,13.0,11.0,20.0,20.0,11.0,12.0,26.0,17.0,31.0,47.0,21.0,28.0,2.0,1.54545454545,1.55,2.35,1.90909090909,2.33333333333,15.0,18.0,26.0,24.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,64.0,92.0,89.0,69.0,49.0,66.0,68.0,97.0,93.0,72.0,52.0,1.0,1.0625,1.05434782609,1.04494382022,1.04347826087,1.0612244898,92.0,85.0,128.0,140.0,93.0,80.0,1.16455696203,1.13333333333,1.14285714286,1.28440366972,1.1625,1.31147540984,79.0,75.0,112.0,109.0,80.0,61.0,87.0,618.0,140.0,80.0,170.0,47.0,17.0,448.0,97.0,52.0,0.0,0.0,0.0,87.0,20.0,11.0,429.0,92.0,49.0,516.0,112.0,61.0,118.0,26.0,15.0,1.1976744186,1.95402298851,1.04428904429,11,16,40,1,0
2016-10-11 14:00:00,11.0,20.0,20.0,11.0,12.0,12.0,17.0,31.0,47.0,21.0,28.0,20.0,1.54545454545,1.55,2.35,1.90909090909,2.33333333333,1.66666666667,18.0,26.0,24.0,18.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,92.0,89.0,69.0,49.0,80.0,68.0,97.0,93.0,72.0,52.0,85.0,1.0625,1.05434782609,1.04494382022,1.04347826087,1.0612244898,1.0625,85.0,128.0,140.0,93.0,80.0,105.0,1.13333333333,1.14285714286,1.28440366972,1.1625,1.31147540984,1.14130434783,75.0,112.0,109.0,80.0,61.0,92.0,98.0,631.0,140.0,80.0,164.0,31.0,17.0,467.0,97.0,52.0,0.0,0.0,0.0,86.0,20.0,11.0,443.0,92.0,49.0,529.0,112.0,61.0,124.0,26.0,17.0,1.19281663516,1.90697674419,1.05417607223,11,17,0,1,0
2016-10-11 14:20:00,20.0,20.0,11.0,12.0,12.0,12.0,31.0,47.0,21.0,28.0,20.0,33.0,1.55,2.35,1.90909090909,2.33333333333,1.66666666667,2.75,26.0,24.0,18.0,17.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,89.0,69.0,49.0,80.0,74.0,97.0,93.0,72.0,52.0,85.0,78.0,1.05434782609,1.04494382022,1.04347826087,1.0612244898,1.0625,1.05405405405,128.0,140.0,93.0,80.0,105.0,111.0,1.14285714286,1.28440366972,1.1625,1.31147540984,1.14130434783,1.29069767442,112.0,109.0,80.0,61.0,92.0,86.0,89.0,657.0,140.0,80.0,180.0,47.0,20.0,477.0,97.0,52.0,0.0,0.0,0.0,87.0,20.0,11.0,453.0,92.0,49.0,540.0,112.0,61.0,127.0,26.0,17.0,1.21666666667,2.06896551724,1.05298013245,11,17,20,1,0
2016-10-11 14:40:00,20.0,11.0,12.0,12.0,12.0,12.0,47.0,21.0,28.0,20.0,33.0,21.0,2.35,1.90909090909,2.33333333333,1.66666666667,2.75,1.75,24.0,18.0,17.0,21.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,69.0,49.0,80.0,74.0,81.0,93.0,72.0,52.0,85.0,78.0,90.0,1.04494382022,1.04347826087,1.0612244898,1.0625,1.05405405405,1.11111111111,140.0,93.0,80.0,105.0,111.0,111.0,1.28440366972,1.1625,1.31147540984,1.14130434783,1.29069767442,1.1935483871,109.0,80.0,61.0,92.0,86.0,93.0,118.0,640.0,140.0,80.0,170.0,47.0,20.0,470.0,93.0,52.0,0.0,0.0,0.0,79.0,20.0,11.0,442.0,89.0,49.0,521.0,109.0,61.0,128.0,27.0,17.0,1.22840690979,2.15189873418,1.06334841629,11,17,40,1,0
2016-10-11 15:00:00,11.0,12.0,12.0,12.0,12.0,9.0,21.0,28.0,20.0,33.0,21.0,18.0,1.90909090909,2.33333333333,1.66666666667,2.75,1.75,2.0,18.0,17.0,21.0,21.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,49.0,80.0,74.0,81.0,78.0,72.0,52.0,85.0,78.0,90.0,86.0,1.04347826087,1.0612244898,1.0625,1.05405405405,1.11111111111,1.10256410256,93.0,80.0,105.0,111.0,111.0,104.0,1.1625,1.31147540984,1.14130434783,1.29069767442,1.1935483871,1.19540229885,80.0,61.0,92.0,86.0,93.0,87.0,78.0,604.0,111.0,80.0,141.0,33.0,18.0,463.0,90.0,52.0,0.0,0.0,0.0,68.0,12.0,9.0,431.0,81.0,49.0,499.0,93.0,61.0,127.0,27.0,17.0,1.21042084168,2.07352941176,1.07424593968,11,18,0,1,0
2016-10-11 15:20:00,12.0,12.0,12.0,12.0,9.0,15.0,28.0,20.0,33.0,21.0,18.0,38.0,2.33333333333,1.66666666667,2.75,1.75,2.0,2.53333333333,17.0,21.0,21.0,27.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,80.0,74.0,81.0,78.0,83.0,52.0,85.0,78.0,90.0,86.0,84.0,1.0612244898,1.0625,1.05405405405,1.11111111111,1.10256410256,1.01204819277,80.0,105.0,111.0,111.0,104.0,122.0,1.31147540984,1.14130434783,1.29069767442,1.1935483871,1.19540229885,1.24489795918,61.0,92.0,86.0,93.0,87.0,98.0,76.0,633.0,122.0,80.0,158.0,38.0,18.0,475.0,90.0,52.0,0.0,0.0,0.0,72.0,15.0,9.0,445.0,83.0,49.0,517.0,98.0,61.0,123.0,27.0,14.0,1.22437137331,2.19444444444,1.06741573034,11,18,20,1,0
2016-10-11 15:40:00,12.0,12.0,12.0,9.0,15.0,9.0,20.0,33.0,21.0,18.0,38.0,16.0,1.66666666667,2.75,1.75,2.0,2.53333333333,1.77777777778,21.0,21.0,27.0,23.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,74.0,81.0,78.0,83.0,80.0,85.0,78.0,90.0,86.0,84.0,85.0,1.0625,1.05405405405,1.11111111111,1.10256410256,1.01204819277,1.0625,105.0,111.0,111.0,104.0,122.0,101.0,1.14130434783,1.29069767442,1.1935483871,1.19540229885,1.24489795918,1.13483146067,92.0,86.0,93.0,87.0,98.0,89.0,75.0,654.0,122.0,101.0,146.0,38.0,16.0,508.0,90.0,78.0,0.0,0.0,0.0,69.0,15.0,9.0,476.0,83.0,74.0,545.0,98.0,86.0,131.0,27.0,14.0,1.2,2.11594202899,1.06722689076,11,18,40,1,0
2016-10-11 16:00:00,12.0,12.0,9.0,15.0,9.0,11.0,33.0,21.0,18.0,38.0,16.0,28.0,2.75,1.75,2.0,2.53333333333,1.77777777778,2.54545454545,21.0,27.0,23.0,14.0,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,81.0,78.0,83.0,80.0,107.0,78.0,90.0,86.0,84.0,85.0,113.0,1.05405405405,1.11111111111,1.10256410256,1.01204819277,1.0625,1.05607476636,111.0,111.0,104.0,122.0,101.0,141.0,1.29069767442,1.1935483871,1.19540229885,1.24489795918,1.13483146067,1.19491525424,86.0,93.0,87.0,98.0,89.0,118.0,70.0,690.0,141.0,101.0,154.0,38.0,16.0,536.0,113.0,78.0,0.0,0.0,0.0,68.0,15.0,9.0,503.0,107.0,74.0,571.0,118.0,86.0,148.0,38.0,14.0,1.20840630473,2.26470588235,1.06560636183,11,19,0,1,0
2016-10-11 16:20:00,12.0,9.0,15.0,9.0,11.0,9.0,21.0,18.0,38.0,16.0,28.0,17.0,1.75,2.0,2.53333333333,1.77777777778,2.54545454545,1.88888888889,27.0,23.0,14.0,25.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,78.0,83.0,80.0,107.0,69.0,90.0,86.0,84.0,85.0,113.0,70.0,1.11111111111,1.10256410256,1.01204819277,1.0625,1.05607476636,1.01449275362,111.0,104.0,122.0,101.0,141.0,87.0,1.1935483871,1.19540229885,1.24489795918,1.13483146067,1.19491525424,1.11538461538,93.0,87.0,98.0,89.0,118.0,78.0,54.0,666.0,141.0,87.0,138.0,28.0,16.0,528.0,113.0,70.0,0.0,0.0,0.0,65.0,15.0,9.0,498.0,107.0,69.0,563.0,118.0,78.0,147.0,38.0,14.0,1.18294849023,2.12307692308,1.06024096386,11,19,20,1,0
2016-10-11 16:40:00,9.0,15.0,9.0,11.0,9.0,4.0,18.0,38.0,16.0,28.0,17.0,10.0,2.0,2.53333333333,1.77777777778,2.54545454545,1.88888888889,2.5,23.0,14.0,25.0,38.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,83.0,80.0,107.0,69.0,72.0,86.0,84.0,85.0,113.0,70.0,74.0,1.10256410256,1.01204819277,1.0625,1.05607476636,1.01449275362,1.02777777778,104.0,122.0,101.0,141.0,87.0,84.0,1.19540229885,1.24489795918,1.13483146067,1.19491525424,1.11538461538,1.10526315789,87.0,98.0,89.0,118.0,78.0,76.0,51.0,639.0,141.0,84.0,127.0,38.0,10.0,512.0,113.0,70.0,0.0,0.0,0.0,57.0,15.0,4.0,489.0,107.0,69.0,546.0,118.0,76.0,145.0,38.0,14.0,1.17032967033,2.22807017544,1.04703476483,11,19,40,1,0
2016-10-11 17:00:00,15.0,9.0,11.0,9.0,4.0,6.0,38.0,16.0,28.0,17.0,10.0,16.0,2.53333333333,1.77777777778,2.54545454545,1.88888888889,2.5,2.66666666667,14.0,25.0,38.0,20.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,80.0,107.0,69.0,72.0,69.0,84.0,85.0,113.0,70.0,74.0,74.0,1.01204819277,1.0625,1.05607476636,1.01449275362,1.02777777778,1.07246376812,122.0,101.0,141.0,87.0,84.0,90.0,1.24489795918,1.13483146067,1.19491525424,1.11538461538,1.10526315789,1.2,98.0,89.0,118.0,78.0,76.0,75.0,46.0,625.0,141.0,84.0,125.0,38.0,10.0,500.0,113.0,70.0,0.0,0.0,0.0,54.0,15.0,4.0,480.0,107.0,69.0,534.0,118.0,75.0,145.0,38.0,14.0,1.17041198502,2.31481481481,1.04166666667,11,20,0,1,0
2016-10-11 17:20:00,9.0,11.0,9.0,4.0,6.0,8.0,16.0,28.0,17.0,10.0,16.0,19.0,1.77777777778,2.54545454545,1.88888888889,2.5,2.66666666667,2.375,25.0,38.0,20.0,25.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,107.0,69.0,72.0,69.0,62.0,85.0,113.0,70.0,74.0,74.0,65.0,1.0625,1.05607476636,1.01449275362,1.02777777778,1.07246376812,1.04838709677,101.0,141.0,87.0,84.0,90.0,84.0,1.13483146067,1.19491525424,1.11538461538,1.10526315789,1.2,1.2,89.0,118.0,78.0,76.0,75.0,70.0,37.0,587.0,141.0,84.0,106.0,28.0,10.0,481.0,113.0,65.0,0.0,0.0,0.0,47.0,11.0,4.0,459.0,107.0,62.0,506.0,118.0,70.0,151.0,38.0,20.0,1.16007905138,2.25531914894,1.04793028322,11,20,20,1,0
2016-10-11 17:40:00,11.0,9.0,4.0,6.0,8.0,5.0,28.0,17.0,10.0,16.0,19.0,17.0,2.54545454545,1.88888888889,2.5,2.66666666667,2.375,3.4,38.0,20.0,25.0,23.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,69.0,72.0,69.0,62.0,49.0,113.0,70.0,74.0,74.0,65.0,49.0,1.05607476636,1.01449275362,1.02777777778,1.07246376812,1.04838709677,1.0,141.0,87.0,84.0,90.0,84.0,66.0,1.19491525424,1.11538461538,1.10526315789,1.2,1.2,1.22222222222,118.0,78.0,76.0,75.0,70.0,54.0,52.0,552.0,141.0,66.0,107.0,28.0,16.0,445.0,113.0,49.0,0.0,0.0,0.0,43.0,11.0,4.0,428.0,107.0,49.0,471.0,118.0,54.0,144.0,38.0,18.0,1.17197452229,2.48837209302,1.03971962617,11,20,40,1,0
2016-10-11 18:00:00,9.0,4.0,6.0,8.0,5.0,7.0,17.0,10.0,16.0,19.0,17.0,23.0,1.88888888889,2.5,2.66666666667,2.375,3.4,3.28571428571,20.0,25.0,23.0,20.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,69.0,62.0,49.0,44.0,70.0,74.0,74.0,65.0,49.0,44.0,1.01449275362,1.02777777778,1.07246376812,1.04838709677,1.0,1.0,87.0,84.0,90.0,84.0,66.0,67.0,1.11538461538,1.10526315789,1.2,1.2,1.22222222222,1.3137254902,78.0,76.0,75.0,70.0,54.0,51.0,37.0,478.0,90.0,66.0,102.0,23.0,10.0,376.0,74.0,44.0,0.0,0.0,0.0,39.0,9.0,4.0,365.0,72.0,44.0,404.0,78.0,51.0,115.0,25.0,9.0,1.18316831683,2.61538461538,1.0301369863,11,21,0,1,0
2016-10-11 18:20:00,4.0,6.0,8.0,5.0,7.0,7.0,10.0,16.0,19.0,17.0,23.0,14.0,2.5,2.66666666667,2.375,3.4,3.28571428571,2.0,25.0,23.0,20.0,18.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,69.0,62.0,49.0,44.0,39.0,74.0,74.0,65.0,49.0,44.0,46.0,1.02777777778,1.07246376812,1.04838709677,1.0,1.0,1.17948717949,84.0,90.0,84.0,66.0,67.0,60.0,1.10526315789,1.2,1.2,1.22222222222,1.3137254902,1.30434782609,76.0,75.0,70.0,54.0,51.0,46.0,37.0,451.0,90.0,60.0,99.0,23.0,10.0,352.0,74.0,44.0,0.0,0.0,0.0,37.0,8.0,4.0,335.0,72.0,39.0,372.0,76.0,46.0,113.0,25.0,9.0,1.2123655914,2.67567567568,1.05074626866,11,21,20,1,0
2016-10-11 18:40:00,6.0,8.0,5.0,7.0,7.0,5.0,16.0,19.0,17.0,23.0,14.0,12.0,2.66666666667,2.375,3.4,3.28571428571,2.0,2.4,23.0,20.0,18.0,9.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,62.0,49.0,44.0,39.0,32.0,74.0,65.0,49.0,44.0,46.0,32.0,1.07246376812,1.04838709677,1.0,1.0,1.17948717949,1.0,90.0,84.0,66.0,67.0,60.0,44.0,1.2,1.2,1.22222222222,1.3137254902,1.30434782609,1.18918918919,75.0,70.0,54.0,51.0,46.0,37.0,33.0,411.0,90.0,44.0,101.0,23.0,12.0,310.0,74.0,32.0,0.0,0.0,0.0,38.0,8.0,5.0,295.0,69.0,32.0,333.0,75.0,37.0,93.0,23.0,5.0,1.23423423423,2.65789473684,1.05084745763,11,21,40,1,0
2016-10-11 19:00:00,8.0,5.0,7.0,7.0,5.0,6.0,19.0,17.0,23.0,14.0,12.0,16.0,2.375,3.4,3.28571428571,2.0,2.4,2.66666666667,20.0,18.0,9.0,18.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,49.0,44.0,39.0,32.0,46.0,65.0,49.0,44.0,46.0,32.0,47.0,1.04838709677,1.0,1.0,1.17948717949,1.0,1.02173913043,84.0,66.0,67.0,60.0,44.0,63.0,1.2,1.22222222222,1.3137254902,1.30434782609,1.18918918919,1.21153846154,70.0,54.0,51.0,46.0,37.0,52.0,18.0,384.0,84.0,44.0,101.0,19.0,12.0,283.0,65.0,32.0,0.0,0.0,0.0,38.0,8.0,5.0,272.0,62.0,32.0,310.0,70.0,37.0,85.0,20.0,5.0,1.23870967742,2.65789473684,1.04044117647,11,22,0,1,0
