,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,vehicle_max_model,vehicle_min_model,cargo_all_model,cargo_max_model,cargo_min_model,passenger_all_model,passenger_max_model,passenger_min_model,no_all_count,no_max_count,no_min_count,cargo_all_count,cargo_max_count,cargo_min_count,passenger_all_count,passenger_max_count,passenger_min_count,volume_all,volume_max,volume_min,etc_all_count,etc_max_count,etc_min_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,day,hour,minute,week,weekend
2016-10-13 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,3.0,4.0,12.0,15.0,35.0,21.0,14.0,23.0,54.0,66.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,27.0,16.0,28.0,67.0,72.0,102.0,1.28571428571,1.14285714286,1.21739130435,1.24074074074,1.09090909091,1.12087912088,21.0,14.0,23.0,54.0,66.0,91.0,145.0,312.0,102.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,91.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,91.0,14.0,70.0,35.0,1.0,1.15985130112,,,13,7,40,3,0
2016-10-13 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.0,4.0,12.0,15.0,35.0,38.0,14.0,23.0,54.0,66.0,91.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.0,28.0,67.0,72.0,102.0,111.0,1.14285714286,1.21739130435,1.24074074074,1.09090909091,1.12087912088,1.03738317757,14.0,23.0,54.0,66.0,91.0,107.0,112.0,396.0,111.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,107.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,107.0,14.0,107.0,38.0,3.0,1.11549295775,,,13,8,0,3,0
2016-10-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.0,12.0,15.0,35.0,38.0,48.0,23.0,54.0,66.0,91.0,107.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.0,67.0,72.0,102.0,111.0,159.0,1.21739130435,1.24074074074,1.09090909091,1.12087912088,1.03738317757,1.09655172414,23.0,54.0,66.0,91.0,107.0,145.0,121.0,539.0,159.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,145.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,145.0,23.0,152.0,48.0,4.0,1.10905349794,,,13,8,20,3,0
2016-10-13 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.0,15.0,35.0,38.0,48.0,35.0,54.0,66.0,91.0,107.0,145.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,67.0,72.0,102.0,111.0,159.0,120.0,1.24074074074,1.09090909091,1.12087912088,1.03738317757,1.09655172414,1.07142857143,54.0,66.0,91.0,107.0,145.0,112.0,121.0,631.0,159.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,145.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,145.0,54.0,183.0,48.0,12.0,1.09739130435,,,13,8,40,3,0
2016-10-13 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,35.0,38.0,48.0,35.0,35.0,66.0,91.0,107.0,145.0,112.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,72.0,102.0,111.0,159.0,120.0,132.0,1.09090909091,1.12087912088,1.03738317757,1.09655172414,1.07142857143,1.09090909091,66.0,91.0,107.0,145.0,112.0,121.0,127.0,696.0,159.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,145.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,145.0,66.0,206.0,48.0,15.0,1.08411214953,,,13,9,0,3,0
2016-10-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,38.0,48.0,35.0,35.0,35.0,91.0,107.0,145.0,112.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,102.0,111.0,159.0,120.0,132.0,132.0,1.12087912088,1.03738317757,1.09655172414,1.07142857143,1.09090909091,1.09090909091,91.0,107.0,145.0,112.0,121.0,121.0,101.0,756.0,159.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,145.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,145.0,91.0,226.0,48.0,35.0,1.08464849354,,,13,9,20,3,0
2016-10-13 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,38.0,48.0,35.0,35.0,35.0,42.0,107.0,145.0,112.0,121.0,121.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,111.0,159.0,120.0,132.0,132.0,145.0,1.03738317757,1.09655172414,1.07142857143,1.09090909091,1.09090909091,1.14173228346,107.0,145.0,112.0,121.0,121.0,127.0,77.0,799.0,159.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,145.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,145.0,107.0,233.0,48.0,35.0,1.09004092769,,,13,9,40,3,0
2016-10-13 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,48.0,35.0,35.0,35.0,42.0,23.0,145.0,112.0,121.0,121.0,127.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,159.0,120.0,132.0,132.0,145.0,115.0,1.09655172414,1.07142857143,1.09090909091,1.09090909091,1.14173228346,1.13861386139,145.0,112.0,121.0,121.0,127.0,101.0,69.0,803.0,159.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,145.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,145.0,101.0,218.0,48.0,23.0,1.1045392022,,,13,10,0,3,0
2016-10-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,35.0,35.0,42.0,23.0,11.0,112.0,121.0,121.0,127.0,101.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,120.0,132.0,132.0,145.0,115.0,97.0,1.07142857143,1.09090909091,1.09090909091,1.14173228346,1.13861386139,1.25974025974,112.0,121.0,121.0,127.0,101.0,77.0,75.0,741.0,145.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,127.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,127.0,77.0,181.0,42.0,11.0,1.12443095599,,,13,10,20,3,0
2016-10-13 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,35.0,42.0,23.0,11.0,14.0,121.0,121.0,127.0,101.0,77.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,132.0,132.0,145.0,115.0,97.0,85.0,1.09090909091,1.09090909091,1.14173228346,1.13861386139,1.25974025974,1.23188405797,121.0,121.0,127.0,101.0,77.0,69.0,76.0,706.0,145.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,127.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,127.0,69.0,160.0,42.0,11.0,1.1461038961,,,13,10,40,3,0
2016-10-13 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,42.0,23.0,11.0,14.0,12.0,121.0,127.0,101.0,77.0,69.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,132.0,145.0,115.0,97.0,85.0,87.0,1.09090909091,1.14173228346,1.13861386139,1.25974025974,1.23188405797,1.16,121.0,127.0,101.0,77.0,69.0,75.0,77.0,661.0,145.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,127.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,127.0,69.0,137.0,42.0,11.0,1.15964912281,,,13,11,0,3,0
2016-10-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,42.0,23.0,11.0,14.0,12.0,13.0,127.0,101.0,77.0,69.0,75.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,145.0,115.0,97.0,85.0,87.0,93.0,1.14173228346,1.13861386139,1.25974025974,1.23188405797,1.16,1.22368421053,127.0,101.0,77.0,69.0,75.0,76.0,65.0,622.0,145.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,127.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,127.0,69.0,115.0,42.0,11.0,1.18476190476,,,13,11,20,3,0
2016-10-13 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0,11.0,14.0,12.0,13.0,22.0,101.0,77.0,69.0,75.0,76.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,115.0,97.0,85.0,87.0,93.0,89.0,1.13861386139,1.25974025974,1.23188405797,1.16,1.22368421053,1.15584415584,101.0,77.0,69.0,75.0,76.0,77.0,60.0,566.0,115.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,101.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,101.0,69.0,95.0,23.0,11.0,1.19157894737,,,13,11,40,3,0
2016-10-13 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,14.0,12.0,13.0,22.0,5.0,77.0,69.0,75.0,76.0,77.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,97.0,85.0,87.0,93.0,89.0,82.0,1.25974025974,1.23188405797,1.16,1.22368421053,1.15584415584,1.26153846154,77.0,69.0,75.0,76.0,77.0,65.0,71.0,533.0,97.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,77.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,77.0,65.0,77.0,22.0,5.0,1.21412300683,,,13,12,0,3,0
2016-10-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,12.0,13.0,22.0,5.0,11.0,69.0,75.0,76.0,77.0,65.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,85.0,87.0,93.0,89.0,82.0,70.0,1.23188405797,1.16,1.22368421053,1.15584415584,1.26153846154,1.16666666667,69.0,75.0,76.0,77.0,65.0,60.0,68.0,506.0,93.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,77.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,77.0,60.0,77.0,22.0,5.0,1.1990521327,,,13,12,20,3,0
2016-10-13 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.0,13.0,22.0,5.0,11.0,10.0,75.0,76.0,77.0,65.0,60.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,87.0,93.0,89.0,82.0,70.0,84.0,1.16,1.22368421053,1.15584415584,1.26153846154,1.16666666667,1.18309859155,75.0,76.0,77.0,65.0,60.0,71.0,70.0,505.0,93.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,77.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,77.0,60.0,73.0,22.0,5.0,1.19103773585,,,13,12,40,3,0
2016-10-13 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.0,22.0,5.0,11.0,10.0,10.0,76.0,77.0,65.0,60.0,71.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,93.0,89.0,82.0,70.0,84.0,78.0,1.22368421053,1.15584415584,1.26153846154,1.16666666667,1.18309859155,1.14705882353,76.0,77.0,65.0,60.0,71.0,68.0,73.0,496.0,93.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,77.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,77.0,60.0,71.0,22.0,5.0,1.18944844125,,,13,13,0,3,0
2016-10-13 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.0,5.0,11.0,10.0,10.0,11.0,77.0,65.0,60.0,71.0,68.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,89.0,82.0,70.0,84.0,78.0,80.0,1.15584415584,1.26153846154,1.16666666667,1.18309859155,1.14705882353,1.14285714286,77.0,65.0,60.0,71.0,68.0,70.0,76.0,483.0,89.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,77.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,77.0,60.0,69.0,22.0,5.0,1.17518248175,,,13,13,20,3,0
2016-10-13 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,11.0,10.0,10.0,11.0,20.0,65.0,60.0,71.0,68.0,70.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,82.0,70.0,84.0,78.0,80.0,85.0,1.26153846154,1.16666666667,1.18309859155,1.14705882353,1.14285714286,1.16438356164,65.0,60.0,71.0,68.0,70.0,73.0,80.0,479.0,85.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,73.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,73.0,60.0,67.0,20.0,5.0,1.1769041769,,,13,13,40,3,0
2016-10-13 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,10.0,10.0,11.0,20.0,17.0,60.0,71.0,68.0,70.0,73.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,70.0,84.0,78.0,80.0,85.0,91.0,1.16666666667,1.18309859155,1.14705882353,1.14285714286,1.16438356164,1.19736842105,60.0,71.0,68.0,70.0,73.0,76.0,86.0,488.0,91.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,76.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,76.0,60.0,79.0,20.0,10.0,1.16746411483,,,13,14,0,3,0
2016-10-13 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,10.0,11.0,20.0,17.0,18.0,71.0,68.0,70.0,73.0,76.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,84.0,78.0,80.0,85.0,91.0,90.0,1.18309859155,1.14705882353,1.14285714286,1.16438356164,1.19736842105,1.125,71.0,68.0,70.0,73.0,76.0,80.0,81.0,508.0,91.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,80.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,80.0,68.0,86.0,20.0,10.0,1.1598173516,,,13,14,20,3,0
2016-10-13 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,11.0,20.0,17.0,18.0,22.0,68.0,70.0,73.0,76.0,80.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,78.0,80.0,85.0,91.0,90.0,95.0,1.14705882353,1.14285714286,1.16438356164,1.19736842105,1.125,1.10465116279,68.0,70.0,73.0,76.0,80.0,86.0,83.0,519.0,95.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,86.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,86.0,68.0,98.0,22.0,10.0,1.14569536424,,,13,14,40,3,0
2016-10-13 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,20.0,17.0,18.0,22.0,18.0,70.0,73.0,76.0,80.0,86.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,80.0,85.0,91.0,90.0,95.0,94.0,1.14285714286,1.16438356164,1.19736842105,1.125,1.10465116279,1.16049382716,70.0,73.0,76.0,80.0,86.0,81.0,91.0,535.0,95.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,86.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,86.0,70.0,106.0,22.0,11.0,1.14806866953,,,13,15,0,3,0
2016-10-13 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,20.0,17.0,18.0,22.0,18.0,11.0,73.0,76.0,80.0,86.0,81.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,85.0,91.0,90.0,95.0,94.0,107.0,1.16438356164,1.19736842105,1.125,1.10465116279,1.16049382716,1.28915662651,73.0,76.0,80.0,86.0,81.0,83.0,78.0,562.0,107.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,86.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,86.0,73.0,106.0,22.0,11.0,1.1732776618,,,13,15,20,3,0
2016-10-13 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,18.0,22.0,18.0,11.0,15.0,76.0,80.0,86.0,81.0,83.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,91.0,90.0,95.0,94.0,107.0,103.0,1.19736842105,1.125,1.10465116279,1.16049382716,1.28915662651,1.13186813187,76.0,80.0,86.0,81.0,83.0,91.0,72.0,580.0,107.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,91.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,91.0,76.0,101.0,22.0,11.0,1.16700201207,,,13,15,40,3,0
2016-10-13 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,22.0,18.0,11.0,15.0,21.0,80.0,86.0,81.0,83.0,91.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,90.0,95.0,94.0,107.0,103.0,91.0,1.125,1.10465116279,1.16049382716,1.28915662651,1.13186813187,1.16666666667,80.0,86.0,81.0,83.0,91.0,78.0,81.0,580.0,107.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,91.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,91.0,78.0,105.0,22.0,11.0,1.1623246493,,,13,16,0,3,0
2016-10-13 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.0,18.0,11.0,15.0,21.0,13.0,86.0,81.0,83.0,91.0,78.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,95.0,94.0,107.0,103.0,91.0,83.0,1.10465116279,1.16049382716,1.28915662651,1.13186813187,1.16666666667,1.15277777778,86.0,81.0,83.0,91.0,78.0,72.0,79.0,573.0,107.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,91.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,91.0,72.0,100.0,22.0,11.0,1.16700610998,,,13,16,20,3,0
2016-10-13 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,11.0,15.0,21.0,13.0,23.0,81.0,83.0,91.0,78.0,72.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,94.0,107.0,103.0,91.0,83.0,87.0,1.16049382716,1.28915662651,1.13186813187,1.16666666667,1.15277777778,1.07407407407,81.0,83.0,91.0,78.0,72.0,81.0,74.0,565.0,107.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,91.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,91.0,72.0,101.0,23.0,11.0,1.16255144033,,,13,16,40,3,0
2016-10-13 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,11.0,15.0,21.0,13.0,23.0,18.0,83.0,91.0,78.0,72.0,81.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,107.0,103.0,91.0,83.0,87.0,89.0,1.28915662651,1.13186813187,1.16666666667,1.15277777778,1.07407407407,1.12658227848,83.0,91.0,78.0,72.0,81.0,79.0,77.0,560.0,107.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,91.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,91.0,72.0,101.0,23.0,11.0,1.15702479339,,,13,17,0,3,0
2016-10-13 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,21.0,13.0,23.0,18.0,17.0,91.0,78.0,72.0,81.0,79.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,103.0,91.0,83.0,87.0,89.0,90.0,1.13186813187,1.16666666667,1.15277777778,1.07407407407,1.12658227848,1.21621621622,91.0,78.0,72.0,81.0,79.0,74.0,80.0,543.0,103.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,91.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,91.0,72.0,107.0,23.0,13.0,1.14315789474,,,13,17,20,3,0
2016-10-13 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,21.0,13.0,23.0,18.0,17.0,21.0,78.0,72.0,81.0,79.0,74.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,91.0,83.0,87.0,89.0,90.0,89.0,1.16666666667,1.15277777778,1.07407407407,1.12658227848,1.21621621622,1.15584415584,78.0,72.0,81.0,79.0,74.0,77.0,80.0,529.0,91.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,81.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,81.0,72.0,113.0,23.0,13.0,1.14750542299,,,13,17,40,3,0
2016-10-13 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.0,23.0,18.0,17.0,21.0,23.0,72.0,81.0,79.0,74.0,77.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,83.0,87.0,89.0,90.0,89.0,94.0,1.15277777778,1.07407407407,1.12658227848,1.21621621622,1.15584415584,1.175,72.0,81.0,79.0,74.0,77.0,80.0,73.0,532.0,94.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,81.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,81.0,72.0,115.0,23.0,13.0,1.14902807775,,,13,18,0,3,0
2016-10-13 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0,18.0,17.0,21.0,23.0,27.0,81.0,79.0,74.0,77.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,87.0,89.0,90.0,89.0,94.0,89.0,1.07407407407,1.12658227848,1.21621621622,1.15584415584,1.175,1.1125,81.0,79.0,74.0,77.0,80.0,80.0,70.0,538.0,94.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,81.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,81.0,74.0,129.0,27.0,17.0,1.14225053079,,,13,18,20,3,0
2016-10-13 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,17.0,21.0,23.0,27.0,23.0,79.0,74.0,77.0,80.0,80.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,89.0,90.0,89.0,94.0,89.0,81.0,1.12658227848,1.21621621622,1.15584415584,1.175,1.1125,1.1095890411,79.0,74.0,77.0,80.0,80.0,73.0,52.0,532.0,94.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,80.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,80.0,73.0,129.0,27.0,17.0,1.14902807775,,,13,18,40,3,0
2016-10-13 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,21.0,23.0,27.0,23.0,20.0,74.0,77.0,80.0,80.0,73.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,90.0,89.0,94.0,89.0,81.0,73.0,1.21621621622,1.15584415584,1.175,1.1125,1.1095890411,1.04285714286,74.0,77.0,80.0,80.0,73.0,70.0,46.0,516.0,94.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,80.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,80.0,70.0,131.0,27.0,17.0,1.13656387665,,,13,19,0,3,0
