,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,hour,minute,week,weekend
2016-10-09 00:00:00,3.0,2.0,3.0,2.0,3.0,0.0,13.0,7.0,9.0,8.0,7.0,0.0,4.33333333333,3.5,3.0,4.0,2.33333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,4.0,6.0,3.0,4.0,5.0,5.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,12.0,14.0,12.0,13.0,3.0,2.42857142857,1.71428571429,1.75,2.0,1.44444444444,1.0,7.0,7.0,8.0,6.0,9.0,3.0,1.0,71.0,44.0,27.0,0.0,13.0,27.0,40.0,1.0,1.775,3.38461538462,1.0,2H,0M,6W,1
2016-10-09 00:20:00,2.0,3.0,2.0,3.0,0.0,0.0,7.0,9.0,8.0,7.0,0.0,0.0,3.5,3.0,4.0,2.33333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,6.0,3.0,1.0,5.0,5.0,4.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,14.0,12.0,13.0,3.0,1.0,1.71428571429,1.75,2.0,1.44444444444,1.0,1.0,7.0,8.0,6.0,9.0,3.0,1.0,9.0,55.0,31.0,24.0,0.0,10.0,24.0,34.0,1.0,1.61764705882,3.1,1.0,2H,20M,6W,1
2016-10-09 00:40:00,3.0,2.0,3.0,0.0,0.0,6.0,9.0,8.0,7.0,0.0,0.0,23.0,3.0,4.0,2.33333333333,0.0,0.0,3.83333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,3.0,1.0,3.0,5.0,4.0,6.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,12.0,13.0,3.0,1.0,26.0,1.75,2.0,1.44444444444,1.0,1.0,2.88888888889,8.0,6.0,9.0,3.0,1.0,9.0,7.0,69.0,47.0,22.0,0.0,14.0,22.0,36.0,1.0,1.91666666667,3.35714285714,1.0,2H,40M,6W,1
2016-10-09 01:00:00,2.0,3.0,0.0,0.0,6.0,5.0,8.0,7.0,0.0,0.0,23.0,14.0,4.0,2.33333333333,0.0,0.0,3.83333333333,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,1.0,3.0,2.0,4.0,6.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,13.0,3.0,1.0,26.0,16.0,2.0,1.44444444444,1.0,1.0,2.88888888889,2.28571428571,6.0,9.0,3.0,1.0,9.0,7.0,4.0,71.0,52.0,19.0,0.0,16.0,19.0,35.0,1.0,2.02857142857,3.25,1.0,3H,0M,6W,1
2016-10-09 01:20:00,3.0,0.0,0.0,6.0,5.0,4.0,7.0,0.0,0.0,23.0,14.0,14.0,2.33333333333,0.0,0.0,3.83333333333,2.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,2.0,0.0,6.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,13.0,3.0,1.0,26.0,16.0,14.0,1.44444444444,1.0,1.0,2.88888888889,2.28571428571,3.5,9.0,3.0,1.0,9.0,7.0,4.0,6.0,73.0,58.0,15.0,0.0,18.0,15.0,33.0,0.0,2.21212121212,3.22222222222,1.0,3H,20M,6W,1
2016-10-09 01:40:00,0.0,0.0,6.0,5.0,4.0,4.0,0.0,0.0,23.0,14.0,14.0,9.0,0.0,0.0,3.83333333333,2.8,3.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,2.0,3.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,26.0,16.0,14.0,11.0,1.0,1.0,2.88888888889,2.28571428571,3.5,1.83333333333,3.0,1.0,9.0,7.0,4.0,6.0,5.0,71.0,60.0,11.0,0.0,19.0,11.0,30.0,0.0,2.36666666667,3.15789473684,1.0,3H,40M,6W,1
2016-10-09 02:00:00,0.0,6.0,5.0,4.0,4.0,3.0,0.0,23.0,14.0,14.0,9.0,12.0,0.0,3.83333333333,2.8,3.5,2.25,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,26.0,16.0,14.0,11.0,14.0,1.0,2.88888888889,2.28571428571,3.5,1.83333333333,2.8,1.0,9.0,7.0,4.0,6.0,5.0,13.0,82.0,72.0,10.0,0.0,22.0,10.0,32.0,1.0,2.5625,3.27272727273,1.0,4H,0M,6W,1
2016-10-09 02:20:00,6.0,5.0,4.0,4.0,3.0,7.0,23.0,14.0,14.0,9.0,12.0,26.0,3.83333333333,2.8,3.5,2.25,4.0,3.71428571429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,6.0,3.0,2.0,0.0,2.0,2.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,26.0,16.0,14.0,11.0,14.0,32.0,2.88888888889,2.28571428571,3.5,1.83333333333,2.8,2.46153846154,9.0,7.0,4.0,6.0,5.0,13.0,8.0,113.0,98.0,15.0,0.0,29.0,15.0,44.0,1.0,2.56818181818,3.37931034483,1.0,4H,20M,6W,1
2016-10-09 02:40:00,5.0,4.0,4.0,3.0,7.0,4.0,14.0,14.0,9.0,12.0,26.0,14.0,2.8,3.5,2.25,4.0,3.71428571429,3.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,4.0,2.0,0.0,2.0,2.0,6.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,16.0,14.0,11.0,14.0,32.0,18.0,2.28571428571,3.5,1.83333333333,2.8,2.46153846154,2.25,7.0,4.0,6.0,5.0,13.0,8.0,10.0,105.0,89.0,16.0,0.0,27.0,16.0,43.0,1.0,2.44186046512,3.2962962963,1.0,4H,40M,6W,1
2016-10-09 03:00:00,4.0,4.0,3.0,7.0,4.0,5.0,14.0,9.0,12.0,26.0,14.0,20.0,3.5,2.25,4.0,3.71428571429,3.5,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0,5.0,0.0,2.0,2.0,6.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,14.0,11.0,14.0,32.0,18.0,25.0,3.5,1.83333333333,2.8,2.46153846154,2.25,2.5,4.0,6.0,5.0,13.0,8.0,10.0,4.0,114.0,95.0,19.0,0.0,27.0,19.0,46.0,1.0,2.47826086957,3.51851851852,1.0,5H,0M,6W,1
2016-10-09 03:20:00,4.0,3.0,7.0,4.0,5.0,3.0,9.0,12.0,26.0,14.0,20.0,6.0,2.25,4.0,3.71428571429,3.5,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0,5.0,1.0,2.0,2.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,14.0,32.0,18.0,25.0,7.0,1.83333333333,2.8,2.46153846154,2.25,2.5,1.75,6.0,5.0,13.0,8.0,10.0,4.0,7.0,107.0,87.0,20.0,0.0,26.0,20.0,46.0,1.0,2.32608695652,3.34615384615,1.0,5H,20M,6W,1
2016-10-09 03:40:00,3.0,7.0,4.0,5.0,3.0,1.0,12.0,26.0,14.0,20.0,6.0,2.0,4.0,3.71428571429,3.5,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,5.0,1.0,6.0,2.0,6.0,4.0,5.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,32.0,18.0,25.0,7.0,8.0,2.8,2.46153846154,2.25,2.5,1.75,1.14285714286,5.0,13.0,8.0,10.0,4.0,7.0,10.0,104.0,80.0,24.0,0.0,23.0,24.0,47.0,2.0,2.21276595745,3.47826086957,1.0,5H,40M,6W,1
2016-10-09 04:00:00,7.0,4.0,5.0,3.0,1.0,1.0,26.0,14.0,20.0,6.0,2.0,2.0,3.71428571429,3.5,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,1.0,6.0,9.0,6.0,4.0,5.0,1.0,6.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,18.0,25.0,7.0,8.0,11.0,2.46153846154,2.25,2.5,1.75,1.14285714286,1.1,13.0,8.0,10.0,4.0,7.0,10.0,8.0,101.0,70.0,31.0,0.0,21.0,31.0,52.0,5.0,1.94230769231,3.33333333333,1.0,6H,0M,6W,1
2016-10-09 04:20:00,4.0,5.0,3.0,1.0,1.0,3.0,14.0,20.0,6.0,2.0,2.0,6.0,3.5,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,6.0,9.0,5.0,4.0,5.0,1.0,6.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,25.0,7.0,8.0,11.0,11.0,2.25,2.5,1.75,1.14285714286,1.1,1.375,8.0,10.0,4.0,7.0,10.0,8.0,9.0,80.0,50.0,30.0,0.0,17.0,30.0,47.0,7.0,1.70212765957,2.94117647059,1.0,6H,20M,6W,1
2016-10-09 04:40:00,5.0,3.0,1.0,1.0,3.0,3.0,20.0,6.0,2.0,2.0,6.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,9.0,5.0,6.0,5.0,1.0,6.0,9.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,7.0,8.0,11.0,11.0,12.0,2.5,1.75,1.14285714286,1.1,1.375,1.33333333333,10.0,4.0,7.0,10.0,8.0,9.0,17.0,74.0,42.0,32.0,0.0,16.0,32.0,48.0,8.0,1.54166666667,2.625,1.0,6H,40M,6W,1
2016-10-09 05:00:00,3.0,1.0,1.0,3.0,3.0,6.0,6.0,2.0,2.0,6.0,6.0,14.0,2.0,2.0,2.0,2.0,2.0,2.33333333333,0.0,1.0,4.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,5.0,6.0,11.0,1.0,6.0,9.0,5.0,6.0,14.0,1.0,1.0,1.0,1.0,1.0,1.27272727273,7.0,8.0,11.0,11.0,12.0,28.0,1.75,1.14285714286,1.1,1.375,1.33333333333,1.64705882353,4.0,7.0,10.0,8.0,9.0,17.0,26.0,77.0,36.0,41.0,0.0,17.0,38.0,55.0,12.0,1.4,2.11764705882,1.07894736842,7H,0M,6W,1
2016-10-09 05:20:00,1.0,1.0,3.0,3.0,6.0,5.0,2.0,2.0,6.0,6.0,14.0,10.0,2.0,2.0,2.0,2.0,2.33333333333,2.0,1.0,4.0,2.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,6.0,11.0,21.0,6.0,9.0,5.0,6.0,14.0,24.0,1.0,1.0,1.0,1.0,1.27272727273,1.14285714286,8.0,11.0,11.0,12.0,28.0,34.0,1.14285714286,1.1,1.375,1.33333333333,1.64705882353,1.30769230769,7.0,10.0,8.0,9.0,17.0,26.0,25.0,104.0,40.0,64.0,0.0,19.0,58.0,77.0,22.0,1.35064935065,2.10526315789,1.10344827586,7H,20M,6W,1
2016-10-09 05:40:00,1.0,3.0,3.0,6.0,5.0,1.0,2.0,6.0,6.0,14.0,10.0,2.0,2.0,2.0,2.0,2.33333333333,2.0,2.0,4.0,2.0,1.0,4.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,11.0,21.0,24.0,9.0,5.0,6.0,14.0,24.0,24.0,1.0,1.0,1.0,1.27272727273,1.14285714286,1.0,11.0,11.0,12.0,28.0,34.0,26.0,1.1,1.375,1.33333333333,1.64705882353,1.30769230769,1.04,10.0,8.0,9.0,17.0,26.0,25.0,33.0,122.0,40.0,82.0,0.0,19.0,76.0,95.0,34.0,1.28421052632,2.10526315789,1.07894736842,7H,40M,6W,1
2016-10-09 06:00:00,3.0,3.0,6.0,5.0,1.0,1.0,6.0,6.0,14.0,10.0,2.0,2.0,2.0,2.0,2.33333333333,2.0,2.0,2.0,2.0,1.0,4.0,10.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,21.0,24.0,32.0,5.0,6.0,14.0,24.0,24.0,32.0,1.0,1.0,1.27272727273,1.14285714286,1.0,1.0,11.0,12.0,28.0,34.0,26.0,34.0,1.375,1.33333333333,1.64705882353,1.30769230769,1.04,1.0303030303,8.0,9.0,17.0,26.0,25.0,33.0,46.0,145.0,40.0,105.0,0.0,19.0,99.0,118.0,42.0,1.22881355932,2.10526315789,1.06060606061,8H,0M,6W,1
2016-10-09 06:20:00,3.0,6.0,5.0,1.0,1.0,4.0,6.0,14.0,10.0,2.0,2.0,9.0,2.0,2.33333333333,2.0,2.0,2.0,2.25,1.0,4.0,10.0,13.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,21.0,24.0,32.0,42.0,6.0,14.0,24.0,24.0,32.0,42.0,1.0,1.27272727273,1.14285714286,1.0,1.0,1.0,12.0,28.0,34.0,26.0,34.0,51.0,1.33333333333,1.64705882353,1.30769230769,1.04,1.0303030303,1.10869565217,9.0,17.0,26.0,25.0,33.0,46.0,39.0,185.0,43.0,142.0,0.0,20.0,136.0,156.0,56.0,1.1858974359,2.15,1.04411764706,8H,20M,6W,1
2016-10-09 06:40:00,6.0,5.0,1.0,1.0,4.0,2.0,14.0,10.0,2.0,2.0,9.0,4.0,2.33333333333,2.0,2.0,2.0,2.25,2.0,4.0,10.0,13.0,12.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,24.0,32.0,42.0,37.0,14.0,24.0,24.0,32.0,42.0,37.0,1.27272727273,1.14285714286,1.0,1.0,1.0,1.0,28.0,34.0,26.0,34.0,51.0,41.0,1.64705882353,1.30769230769,1.04,1.0303030303,1.10869565217,1.05128205128,17.0,26.0,25.0,33.0,46.0,39.0,35.0,214.0,41.0,173.0,0.0,19.0,167.0,186.0,66.0,1.15053763441,2.15789473684,1.03592814371,8H,40M,6W,1
2016-10-09 07:00:00,5.0,1.0,1.0,4.0,2.0,1.0,10.0,2.0,2.0,9.0,4.0,2.0,2.0,2.0,2.0,2.25,2.0,2.0,10.0,13.0,12.0,16.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,32.0,42.0,37.0,34.0,24.0,24.0,32.0,42.0,37.0,34.0,1.14285714286,1.0,1.0,1.0,1.0,1.0,34.0,26.0,34.0,51.0,41.0,36.0,1.30769230769,1.04,1.0303030303,1.10869565217,1.05128205128,1.02857142857,26.0,25.0,33.0,46.0,39.0,35.0,45.0,222.0,29.0,193.0,0.0,14.0,190.0,204.0,75.0,1.08823529412,2.07142857143,1.01578947368,9H,0M,6W,1
2016-10-09 07:20:00,1.0,1.0,4.0,2.0,1.0,7.0,2.0,2.0,9.0,4.0,2.0,14.0,2.0,2.0,2.25,2.0,2.0,2.0,13.0,12.0,16.0,11.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,42.0,37.0,34.0,38.0,24.0,32.0,42.0,37.0,34.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,34.0,51.0,41.0,36.0,52.0,1.04,1.0303030303,1.10869565217,1.05128205128,1.02857142857,1.15555555556,25.0,33.0,46.0,39.0,35.0,45.0,41.0,240.0,33.0,207.0,0.0,16.0,207.0,223.0,75.0,1.07623318386,2.0625,1.0,9H,20M,6W,1
2016-10-09 07:40:00,1.0,4.0,2.0,1.0,7.0,1.0,2.0,9.0,4.0,2.0,14.0,2.0,2.0,2.25,2.0,2.0,2.0,2.0,12.0,16.0,11.0,13.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,42.0,37.0,34.0,38.0,40.0,32.0,42.0,37.0,34.0,38.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,51.0,41.0,36.0,52.0,42.0,1.0303030303,1.10869565217,1.05128205128,1.02857142857,1.15555555556,1.0243902439,33.0,46.0,39.0,35.0,45.0,41.0,41.0,256.0,33.0,223.0,0.0,16.0,223.0,239.0,69.0,1.07112970711,2.0625,1.0,9H,40M,6W,1
2016-10-09 08:00:00,4.0,2.0,1.0,7.0,1.0,2.0,9.0,4.0,2.0,14.0,2.0,4.0,2.25,2.0,2.0,2.0,2.0,2.0,16.0,11.0,13.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,37.0,34.0,38.0,40.0,39.0,42.0,37.0,34.0,38.0,40.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,51.0,41.0,36.0,52.0,42.0,43.0,1.10869565217,1.05128205128,1.02857142857,1.15555555556,1.0243902439,1.0487804878,46.0,39.0,35.0,45.0,41.0,41.0,28.0,265.0,35.0,230.0,0.0,17.0,230.0,247.0,64.0,1.07287449393,2.05882352941,1.0,10H,0M,6W,1
2016-10-09 08:20:00,2.0,1.0,7.0,1.0,2.0,0.0,4.0,2.0,14.0,2.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,11.0,13.0,10.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,34.0,38.0,40.0,39.0,28.0,37.0,34.0,38.0,40.0,39.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,36.0,52.0,42.0,43.0,28.0,1.05128205128,1.02857142857,1.15555555556,1.0243902439,1.0487804878,1.0,39.0,35.0,45.0,41.0,41.0,28.0,40.0,242.0,26.0,216.0,0.0,13.0,216.0,229.0,52.0,1.05676855895,2.0,1.0,10H,20M,6W,1
2016-10-09 08:40:00,1.0,7.0,1.0,2.0,0.0,2.0,2.0,14.0,2.0,4.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,13.0,10.0,7.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,38.0,40.0,39.0,28.0,38.0,34.0,38.0,40.0,39.0,28.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,52.0,42.0,43.0,28.0,42.0,1.02857142857,1.15555555556,1.0243902439,1.0487804878,1.0,1.05,35.0,45.0,41.0,41.0,28.0,40.0,39.0,243.0,26.0,217.0,0.0,13.0,217.0,230.0,48.0,1.05652173913,2.0,1.0,10H,40M,6W,1
2016-10-09 09:00:00,7.0,1.0,2.0,0.0,2.0,3.0,14.0,2.0,4.0,0.0,4.0,6.0,2.0,2.0,2.0,0.0,2.0,2.0,10.0,7.0,7.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,40.0,39.0,28.0,38.0,36.0,38.0,40.0,39.0,28.0,38.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,52.0,42.0,43.0,28.0,42.0,42.0,1.15555555556,1.0243902439,1.0487804878,1.0,1.05,1.07692307692,45.0,41.0,41.0,28.0,40.0,39.0,38.0,249.0,30.0,219.0,0.0,15.0,219.0,234.0,42.0,1.0641025641,2.0,1.0,11H,0M,6W,1
2016-10-09 09:20:00,1.0,2.0,0.0,2.0,3.0,9.0,2.0,4.0,0.0,4.0,6.0,19.0,2.0,2.0,0.0,2.0,2.0,2.11111111111,7.0,7.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0,28.0,38.0,36.0,29.0,40.0,39.0,28.0,38.0,36.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,43.0,28.0,42.0,42.0,48.0,1.0243902439,1.0487804878,1.0,1.05,1.07692307692,1.26315789474,41.0,41.0,28.0,40.0,39.0,38.0,28.0,245.0,35.0,210.0,0.0,17.0,210.0,227.0,39.0,1.07929515419,2.05882352941,1.0,11H,20M,6W,1
2016-10-09 09:40:00,2.0,0.0,2.0,3.0,9.0,6.0,4.0,0.0,4.0,6.0,19.0,12.0,2.0,0.0,2.0,2.0,2.11111111111,2.0,7.0,4.0,7.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,28.0,38.0,36.0,29.0,22.0,39.0,28.0,38.0,36.0,29.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0,28.0,42.0,42.0,48.0,34.0,1.0487804878,1.0,1.05,1.07692307692,1.26315789474,1.21428571429,41.0,28.0,40.0,39.0,38.0,28.0,26.0,237.0,45.0,192.0,0.0,22.0,192.0,214.0,36.0,1.10747663551,2.04545454545,1.0,11H,40M,6W,1
2016-10-09 10:00:00,0.0,2.0,3.0,9.0,6.0,3.0,0.0,4.0,6.0,19.0,12.0,6.0,0.0,2.0,2.0,2.11111111111,2.0,2.0,4.0,7.0,7.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,38.0,36.0,29.0,22.0,23.0,28.0,38.0,36.0,29.0,22.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,42.0,42.0,48.0,34.0,29.0,1.0,1.05,1.07692307692,1.26315789474,1.21428571429,1.11538461538,28.0,40.0,39.0,38.0,28.0,26.0,39.0,223.0,47.0,176.0,0.0,23.0,176.0,199.0,36.0,1.12060301508,2.04347826087,1.0,12H,0M,6W,1
2016-10-09 10:20:00,2.0,3.0,9.0,6.0,3.0,3.0,4.0,6.0,19.0,12.0,6.0,6.0,2.0,2.0,2.11111111111,2.0,2.0,2.0,7.0,7.0,7.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,36.0,29.0,22.0,23.0,36.0,38.0,36.0,29.0,22.0,23.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,42.0,48.0,34.0,29.0,42.0,1.05,1.07692307692,1.26315789474,1.21428571429,1.11538461538,1.07692307692,40.0,39.0,38.0,28.0,26.0,39.0,33.0,237.0,53.0,184.0,0.0,26.0,184.0,210.0,40.0,1.12857142857,2.03846153846,1.0,12H,20M,6W,1
2016-10-09 10:40:00,3.0,9.0,6.0,3.0,3.0,2.0,6.0,19.0,12.0,6.0,6.0,5.0,2.0,2.11111111111,2.0,2.0,2.0,2.5,7.0,7.0,4.0,7.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,29.0,22.0,23.0,36.0,31.0,36.0,29.0,22.0,23.0,36.0,34.0,1.0,1.0,1.0,1.0,1.0,1.09677419355,42.0,48.0,34.0,29.0,42.0,39.0,1.07692307692,1.26315789474,1.21428571429,1.11538461538,1.07692307692,1.18181818182,39.0,38.0,28.0,26.0,39.0,33.0,43.0,234.0,54.0,180.0,0.0,26.0,177.0,203.0,42.0,1.15270935961,2.07692307692,1.01694915254,12H,40M,6W,1
2016-10-09 11:00:00,9.0,6.0,3.0,3.0,2.0,0.0,19.0,12.0,6.0,6.0,5.0,0.0,2.11111111111,2.0,2.0,2.0,2.5,0.0,7.0,4.0,7.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,22.0,23.0,36.0,31.0,43.0,29.0,22.0,23.0,36.0,34.0,43.0,1.0,1.0,1.0,1.0,1.09677419355,1.0,48.0,34.0,29.0,42.0,39.0,43.0,1.26315789474,1.21428571429,1.11538461538,1.07692307692,1.18181818182,1.0,38.0,28.0,26.0,39.0,33.0,43.0,39.0,235.0,48.0,187.0,0.0,23.0,184.0,207.0,44.0,1.13526570048,2.08695652174,1.01630434783,13H,0M,6W,1
2016-10-09 11:20:00,6.0,3.0,3.0,2.0,0.0,1.0,12.0,6.0,6.0,5.0,0.0,3.0,2.0,2.0,2.0,2.5,0.0,3.0,4.0,7.0,8.0,9.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,36.0,31.0,43.0,38.0,22.0,23.0,36.0,34.0,43.0,38.0,1.0,1.0,1.0,1.09677419355,1.0,1.0,34.0,29.0,42.0,39.0,43.0,41.0,1.21428571429,1.11538461538,1.07692307692,1.18181818182,1.0,1.05128205128,28.0,26.0,39.0,33.0,43.0,39.0,46.0,228.0,32.0,196.0,0.0,15.0,193.0,208.0,55.0,1.09615384615,2.13333333333,1.01554404145,13H,20M,6W,1
2016-10-09 11:40:00,3.0,3.0,2.0,0.0,1.0,2.0,6.0,6.0,5.0,0.0,3.0,4.0,2.0,2.0,2.5,0.0,3.0,2.0,7.0,8.0,9.0,9.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,36.0,31.0,43.0,38.0,44.0,23.0,36.0,34.0,43.0,38.0,44.0,1.0,1.0,1.09677419355,1.0,1.0,1.0,29.0,42.0,39.0,43.0,41.0,48.0,1.11538461538,1.07692307692,1.18181818182,1.0,1.05128205128,1.04347826087,26.0,39.0,33.0,43.0,39.0,46.0,32.0,242.0,24.0,218.0,0.0,11.0,215.0,226.0,60.0,1.07079646018,2.18181818182,1.01395348837,13H,40M,6W,1
2016-10-09 12:00:00,3.0,2.0,0.0,1.0,2.0,3.0,6.0,5.0,0.0,3.0,4.0,8.0,2.0,2.5,0.0,3.0,2.0,2.66666666667,8.0,9.0,9.0,18.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,31.0,43.0,38.0,44.0,29.0,36.0,34.0,43.0,38.0,44.0,32.0,1.0,1.09677419355,1.0,1.0,1.0,1.10344827586,42.0,39.0,43.0,41.0,48.0,40.0,1.07692307692,1.18181818182,1.0,1.05128205128,1.04347826087,1.25,39.0,33.0,43.0,39.0,46.0,32.0,48.0,253.0,26.0,227.0,0.0,11.0,221.0,232.0,58.0,1.09051724138,2.36363636364,1.02714932127,14H,0M,6W,1
