,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,hour,minute,week,weekend
2016-10-16 06:00:00,10.0,16.0,8.0,14.0,13.0,16.0,21.0,32.0,17.0,30.0,27.0,33.0,2.1,2.0,2.125,2.14285714286,2.07692307692,2.0625,7.0,7.0,16.0,20.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,54.0,51.0,65.0,58.0,18.0,26.0,57.0,57.0,71.0,58.0,1.0,1.13043478261,1.05555555556,1.11764705882,1.09230769231,1.0,39.0,58.0,74.0,87.0,98.0,91.0,1.39285714286,1.48717948718,1.1935483871,1.33846153846,1.25641025641,1.22972972973,28.0,39.0,62.0,65.0,78.0,74.0,102.0,447.0,160.0,287.0,0.0,77.0,269.0,346.0,93.0,1.29190751445,2.07792207792,1.06691449814,8H,40M,6W,1
2016-10-16 06:20:00,16.0,8.0,14.0,13.0,16.0,11.0,32.0,17.0,30.0,27.0,33.0,22.0,2.0,2.125,2.14285714286,2.07692307692,2.0625,2.0,7.0,16.0,20.0,22.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,54.0,51.0,65.0,58.0,74.0,26.0,57.0,57.0,71.0,58.0,83.0,1.13043478261,1.05555555556,1.11764705882,1.09230769231,1.0,1.12162162162,58.0,74.0,87.0,98.0,91.0,105.0,1.48717948718,1.1935483871,1.33846153846,1.25641025641,1.22972972973,1.23529411765,39.0,62.0,65.0,78.0,74.0,85.0,105.0,513.0,161.0,352.0,0.0,78.0,325.0,403.0,101.0,1.2729528536,2.0641025641,1.08307692308,9H,0M,6W,1
2016-10-16 06:40:00,8.0,14.0,13.0,16.0,11.0,19.0,17.0,30.0,27.0,33.0,22.0,38.0,2.125,2.14285714286,2.07692307692,2.0625,2.0,2.0,16.0,20.0,22.0,21.0,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,51.0,65.0,58.0,74.0,95.0,57.0,57.0,71.0,58.0,83.0,98.0,1.05555555556,1.11764705882,1.09230769231,1.0,1.12162162162,1.03157894737,74.0,87.0,98.0,91.0,105.0,136.0,1.1935483871,1.33846153846,1.25641025641,1.22972972973,1.23529411765,1.19298245614,62.0,65.0,78.0,74.0,85.0,114.0,94.0,591.0,167.0,424.0,0.0,81.0,397.0,478.0,123.0,1.23640167364,2.06172839506,1.06801007557,9H,20M,6W,1
2016-10-16 07:00:00,14.0,13.0,16.0,11.0,19.0,12.0,30.0,27.0,33.0,22.0,38.0,24.0,2.14285714286,2.07692307692,2.0625,2.0,2.0,2.0,20.0,22.0,21.0,15.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,65.0,58.0,74.0,95.0,90.0,57.0,71.0,58.0,83.0,98.0,90.0,1.11764705882,1.09230769231,1.0,1.12162162162,1.03157894737,1.0,87.0,98.0,91.0,105.0,136.0,114.0,1.33846153846,1.25641025641,1.22972972973,1.23529411765,1.19298245614,1.11764705882,65.0,78.0,74.0,85.0,114.0,102.0,72.0,631.0,174.0,457.0,0.0,85.0,433.0,518.0,130.0,1.21814671815,2.04705882353,1.05542725173,9H,40M,6W,1
2016-10-16 07:20:00,13.0,16.0,11.0,19.0,12.0,11.0,27.0,33.0,22.0,38.0,24.0,23.0,2.07692307692,2.0625,2.0,2.0,2.0,2.09090909091,22.0,21.0,15.0,29.0,23.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,58.0,74.0,95.0,90.0,94.0,71.0,58.0,83.0,98.0,90.0,100.0,1.09230769231,1.0,1.12162162162,1.03157894737,1.0,1.06382978723,98.0,91.0,105.0,136.0,114.0,123.0,1.25641025641,1.22972972973,1.23529411765,1.19298245614,1.11764705882,1.17142857143,78.0,74.0,85.0,114.0,102.0,105.0,102.0,667.0,167.0,500.0,0.0,82.0,476.0,558.0,141.0,1.19534050179,2.03658536585,1.05042016807,10H,0M,6W,1
2016-10-16 07:40:00,16.0,11.0,19.0,12.0,11.0,14.0,33.0,22.0,38.0,24.0,23.0,29.0,2.0625,2.0,2.0,2.0,2.09090909091,2.07142857143,21.0,15.0,29.0,23.0,31.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,74.0,95.0,90.0,94.0,80.0,58.0,83.0,98.0,90.0,100.0,83.0,1.0,1.12162162162,1.03157894737,1.0,1.06382978723,1.0375,91.0,105.0,136.0,114.0,123.0,112.0,1.22972972973,1.23529411765,1.19298245614,1.11764705882,1.17142857143,1.1914893617,74.0,85.0,114.0,102.0,105.0,94.0,69.0,681.0,169.0,512.0,0.0,83.0,491.0,574.0,147.0,1.18641114983,2.03614457831,1.04276985743,10H,20M,6W,1
2016-10-16 08:00:00,11.0,19.0,12.0,11.0,14.0,11.0,22.0,38.0,24.0,23.0,29.0,22.0,2.0,2.0,2.0,2.09090909091,2.07142857143,2.0,15.0,29.0,23.0,31.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,95.0,90.0,94.0,80.0,61.0,83.0,98.0,90.0,100.0,83.0,64.0,1.12162162162,1.03157894737,1.0,1.06382978723,1.0375,1.04918032787,105.0,136.0,114.0,123.0,112.0,86.0,1.23529411765,1.19298245614,1.11764705882,1.17142857143,1.1914893617,1.19444444444,85.0,114.0,102.0,105.0,94.0,72.0,68.0,676.0,158.0,518.0,0.0,78.0,494.0,572.0,147.0,1.18181818182,2.02564102564,1.04858299595,10H,40M,6W,1
2016-10-16 08:20:00,19.0,12.0,11.0,14.0,11.0,14.0,38.0,24.0,23.0,29.0,22.0,28.0,2.0,2.0,2.09090909091,2.07142857143,2.0,2.0,29.0,23.0,31.0,28.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,90.0,94.0,80.0,61.0,88.0,98.0,90.0,100.0,83.0,64.0,97.0,1.03157894737,1.0,1.06382978723,1.0375,1.04918032787,1.10227272727,136.0,114.0,123.0,112.0,86.0,125.0,1.19298245614,1.11764705882,1.17142857143,1.1914893617,1.19444444444,1.22549019608,114.0,102.0,105.0,94.0,72.0,102.0,53.0,696.0,164.0,532.0,0.0,81.0,508.0,589.0,157.0,1.18166383701,2.02469135802,1.04724409449,11H,0M,6W,1
2016-10-16 08:40:00,12.0,11.0,14.0,11.0,14.0,7.0,24.0,23.0,29.0,22.0,28.0,14.0,2.0,2.09090909091,2.07142857143,2.0,2.0,2.0,23.0,31.0,28.0,21.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,94.0,80.0,61.0,88.0,62.0,90.0,100.0,83.0,64.0,97.0,65.0,1.0,1.06382978723,1.0375,1.04918032787,1.10227272727,1.04838709677,114.0,123.0,112.0,86.0,125.0,79.0,1.11764705882,1.17142857143,1.1914893617,1.19444444444,1.22549019608,1.14492753623,102.0,105.0,94.0,72.0,102.0,69.0,58.0,639.0,140.0,499.0,0.0,69.0,475.0,544.0,151.0,1.17463235294,2.02898550725,1.05052631579,11H,20M,6W,1
2016-10-16 09:00:00,11.0,14.0,11.0,14.0,7.0,16.0,23.0,29.0,22.0,28.0,14.0,32.0,2.09090909091,2.07142857143,2.0,2.0,2.0,2.0,31.0,28.0,21.0,25.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,80.0,61.0,88.0,62.0,52.0,100.0,83.0,64.0,97.0,65.0,52.0,1.06382978723,1.0375,1.04918032787,1.10227272727,1.04838709677,1.0,123.0,112.0,86.0,125.0,79.0,84.0,1.17142857143,1.1914893617,1.19444444444,1.22549019608,1.14492753623,1.23529411765,105.0,94.0,72.0,102.0,69.0,68.0,93.0,609.0,148.0,461.0,0.0,73.0,437.0,510.0,142.0,1.19411764706,2.02739726027,1.05491990847,11H,40M,6W,1
2016-10-16 09:20:00,14.0,11.0,14.0,7.0,16.0,9.0,29.0,22.0,28.0,14.0,32.0,18.0,2.07142857143,2.0,2.0,2.0,2.0,2.0,28.0,21.0,25.0,23.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,61.0,88.0,62.0,52.0,44.0,83.0,64.0,97.0,65.0,52.0,47.0,1.0375,1.04918032787,1.10227272727,1.04838709677,1.0,1.06818181818,112.0,86.0,125.0,79.0,84.0,65.0,1.1914893617,1.19444444444,1.22549019608,1.14492753623,1.23529411765,1.22641509434,94.0,72.0,102.0,69.0,68.0,53.0,96.0,551.0,143.0,408.0,0.0,71.0,387.0,458.0,126.0,1.20305676856,2.01408450704,1.05426356589,12H,0M,6W,1
2016-10-16 09:40:00,11.0,14.0,7.0,16.0,9.0,14.0,22.0,28.0,14.0,32.0,18.0,28.0,2.0,2.0,2.0,2.0,2.0,2.0,21.0,25.0,23.0,14.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,88.0,62.0,52.0,44.0,44.0,64.0,97.0,65.0,52.0,47.0,44.0,1.04918032787,1.10227272727,1.04838709677,1.0,1.06818181818,1.0,86.0,125.0,79.0,84.0,65.0,72.0,1.19444444444,1.22549019608,1.14492753623,1.23529411765,1.22641509434,1.24137931034,72.0,102.0,69.0,68.0,53.0,58.0,92.0,511.0,142.0,369.0,0.0,71.0,351.0,422.0,111.0,1.21090047393,2.0,1.05128205128,12H,20M,6W,1
2016-10-16 10:00:00,14.0,7.0,16.0,9.0,14.0,23.0,28.0,14.0,32.0,18.0,28.0,48.0,2.0,2.0,2.0,2.0,2.0,2.08695652174,25.0,23.0,14.0,15.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,62.0,52.0,44.0,44.0,70.0,97.0,65.0,52.0,47.0,44.0,70.0,1.10227272727,1.04838709677,1.0,1.06818181818,1.0,1.0,125.0,79.0,84.0,65.0,72.0,118.0,1.22549019608,1.14492753623,1.23529411765,1.22641509434,1.24137931034,1.2688172043,102.0,69.0,68.0,53.0,58.0,93.0,104.0,543.0,168.0,375.0,0.0,83.0,360.0,443.0,112.0,1.22573363431,2.02409638554,1.04166666667,12H,40M,6W,1
2016-10-16 10:20:00,7.0,16.0,9.0,14.0,23.0,17.0,14.0,32.0,18.0,28.0,48.0,35.0,2.0,2.0,2.0,2.0,2.08695652174,2.05882352941,23.0,14.0,15.0,13.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,52.0,44.0,44.0,70.0,79.0,65.0,52.0,47.0,44.0,70.0,91.0,1.04838709677,1.0,1.06818181818,1.0,1.0,1.15189873418,79.0,84.0,65.0,72.0,118.0,126.0,1.14492753623,1.23529411765,1.22641509434,1.24137931034,1.2688172043,1.3125,69.0,68.0,53.0,58.0,93.0,96.0,114.0,544.0,175.0,369.0,0.0,86.0,351.0,437.0,110.0,1.24485125858,2.03488372093,1.05128205128,13H,0M,6W,1
2016-10-16 10:40:00,16.0,9.0,14.0,23.0,17.0,19.0,32.0,18.0,28.0,48.0,35.0,41.0,2.0,2.0,2.0,2.08695652174,2.05882352941,2.15789473684,14.0,15.0,13.0,22.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,44.0,44.0,70.0,79.0,73.0,52.0,47.0,44.0,70.0,91.0,73.0,1.0,1.06818181818,1.0,1.0,1.15189873418,1.0,84.0,65.0,72.0,118.0,126.0,114.0,1.23529411765,1.22641509434,1.24137931034,1.2688172043,1.3125,1.23913043478,68.0,53.0,58.0,93.0,96.0,92.0,120.0,579.0,202.0,377.0,0.0,98.0,362.0,460.0,117.0,1.25869565217,2.0612244898,1.04143646409,13H,20M,6W,1
2016-10-16 11:00:00,9.0,14.0,23.0,17.0,19.0,8.0,18.0,28.0,48.0,35.0,41.0,20.0,2.0,2.0,2.08695652174,2.05882352941,2.15789473684,2.5,15.0,13.0,22.0,23.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,70.0,79.0,73.0,96.0,47.0,44.0,70.0,91.0,73.0,105.0,1.06818181818,1.0,1.0,1.15189873418,1.0,1.09375,65.0,72.0,118.0,126.0,114.0,125.0,1.22641509434,1.24137931034,1.2688172043,1.3125,1.23913043478,1.20192307692,53.0,58.0,93.0,96.0,92.0,104.0,126.0,620.0,190.0,430.0,0.0,90.0,406.0,496.0,130.0,1.25,2.11111111111,1.05911330049,13H,40M,6W,1
2016-10-16 11:20:00,14.0,23.0,17.0,19.0,8.0,19.0,28.0,48.0,35.0,41.0,20.0,40.0,2.0,2.08695652174,2.05882352941,2.15789473684,2.5,2.10526315789,13.0,22.0,23.0,30.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,70.0,79.0,73.0,96.0,95.0,44.0,70.0,91.0,73.0,105.0,101.0,1.0,1.0,1.15189873418,1.0,1.09375,1.06315789474,72.0,118.0,126.0,114.0,125.0,141.0,1.24137931034,1.2688172043,1.3125,1.23913043478,1.20192307692,1.23684210526,58.0,93.0,96.0,92.0,104.0,114.0,126.0,696.0,212.0,484.0,0.0,100.0,457.0,557.0,144.0,1.24955116697,2.12,1.0590809628,14H,0M,6W,1
2016-10-16 11:40:00,23.0,17.0,19.0,8.0,19.0,21.0,48.0,35.0,41.0,20.0,40.0,42.0,2.08695652174,2.05882352941,2.15789473684,2.5,2.10526315789,2.0,22.0,23.0,30.0,27.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,79.0,73.0,96.0,95.0,99.0,70.0,91.0,73.0,105.0,101.0,105.0,1.0,1.15189873418,1.0,1.09375,1.06315789474,1.06060606061,118.0,126.0,114.0,125.0,141.0,147.0,1.2688172043,1.3125,1.23913043478,1.20192307692,1.23684210526,1.225,93.0,96.0,92.0,104.0,114.0,120.0,125.0,771.0,226.0,545.0,0.0,107.0,512.0,619.0,159.0,1.24555735057,2.11214953271,1.064453125,14H,20M,6W,1
2016-10-16 12:00:00,17.0,19.0,8.0,19.0,21.0,21.0,35.0,41.0,20.0,40.0,42.0,44.0,2.05882352941,2.15789473684,2.5,2.10526315789,2.0,2.09523809524,23.0,30.0,27.0,29.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,73.0,96.0,95.0,99.0,105.0,91.0,73.0,105.0,101.0,105.0,114.0,1.15189873418,1.0,1.09375,1.06315789474,1.06060606061,1.08571428571,126.0,114.0,125.0,141.0,147.0,158.0,1.3125,1.23913043478,1.20192307692,1.23684210526,1.225,1.25396825397,96.0,92.0,104.0,114.0,120.0,126.0,143.0,811.0,222.0,589.0,0.0,105.0,547.0,652.0,168.0,1.24386503067,2.11428571429,1.07678244973,14H,40M,6W,1
2016-10-16 12:20:00,19.0,8.0,19.0,21.0,21.0,15.0,41.0,20.0,40.0,42.0,44.0,32.0,2.15789473684,2.5,2.10526315789,2.0,2.09523809524,2.13333333333,30.0,27.0,29.0,28.0,31.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,96.0,95.0,99.0,105.0,111.0,73.0,105.0,101.0,105.0,114.0,114.0,1.0,1.09375,1.06315789474,1.06060606061,1.08571428571,1.02702702703,114.0,125.0,141.0,147.0,158.0,146.0,1.23913043478,1.20192307692,1.23684210526,1.225,1.25396825397,1.15873015873,92.0,104.0,114.0,120.0,126.0,126.0,138.0,831.0,219.0,612.0,0.0,103.0,579.0,682.0,183.0,1.21847507331,2.12621359223,1.05699481865,15H,0M,6W,1
2016-10-16 12:40:00,8.0,19.0,21.0,21.0,15.0,19.0,20.0,40.0,42.0,44.0,32.0,40.0,2.5,2.10526315789,2.0,2.09523809524,2.13333333333,2.10526315789,27.0,29.0,28.0,31.0,38.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,95.0,99.0,105.0,111.0,106.0,105.0,101.0,105.0,114.0,114.0,112.0,1.09375,1.06315789474,1.06060606061,1.08571428571,1.02702702703,1.05660377358,125.0,141.0,147.0,158.0,146.0,152.0,1.20192307692,1.23684210526,1.225,1.25396825397,1.15873015873,1.216,104.0,114.0,120.0,126.0,126.0,125.0,109.0,869.0,218.0,651.0,0.0,103.0,612.0,715.0,186.0,1.21538461538,2.11650485437,1.0637254902,15H,20M,6W,1
2016-10-16 13:00:00,19.0,21.0,21.0,15.0,19.0,13.0,40.0,42.0,44.0,32.0,40.0,26.0,2.10526315789,2.0,2.09523809524,2.13333333333,2.10526315789,2.0,29.0,28.0,31.0,38.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,99.0,105.0,111.0,106.0,130.0,101.0,105.0,114.0,114.0,112.0,136.0,1.06315789474,1.06060606061,1.08571428571,1.02702702703,1.05660377358,1.04615384615,141.0,147.0,158.0,146.0,152.0,162.0,1.23684210526,1.225,1.25396825397,1.15873015873,1.216,1.13286713287,114.0,120.0,126.0,126.0,125.0,143.0,109.0,906.0,224.0,682.0,0.0,108.0,646.0,754.0,198.0,1.20159151194,2.07407407407,1.05572755418,15H,40M,6W,1
2016-10-16 13:20:00,21.0,21.0,15.0,19.0,13.0,19.0,42.0,44.0,32.0,40.0,26.0,39.0,2.0,2.09523809524,2.13333333333,2.10526315789,2.0,2.05263157895,28.0,31.0,38.0,33.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,105.0,111.0,106.0,130.0,119.0,105.0,114.0,114.0,112.0,136.0,140.0,1.06060606061,1.08571428571,1.02702702703,1.05660377358,1.04615384615,1.17647058824,147.0,158.0,146.0,152.0,162.0,179.0,1.225,1.25396825397,1.15873015873,1.216,1.13286713287,1.29710144928,120.0,126.0,126.0,125.0,143.0,138.0,144.0,944.0,223.0,721.0,0.0,108.0,670.0,778.0,208.0,1.21336760925,2.06481481481,1.07611940299,16H,0M,6W,1
2016-10-16 13:40:00,21.0,15.0,19.0,13.0,19.0,12.0,44.0,32.0,40.0,26.0,39.0,25.0,2.09523809524,2.13333333333,2.10526315789,2.0,2.05263157895,2.08333333333,31.0,38.0,33.0,39.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,111.0,106.0,130.0,119.0,97.0,114.0,114.0,112.0,136.0,140.0,100.0,1.08571428571,1.02702702703,1.05660377358,1.04615384615,1.17647058824,1.03092783505,158.0,146.0,152.0,162.0,179.0,125.0,1.25396825397,1.15873015873,1.216,1.13286713287,1.29710144928,1.14678899083,126.0,126.0,125.0,143.0,138.0,109.0,127.0,922.0,206.0,716.0,0.0,99.0,668.0,767.0,207.0,1.20208604954,2.08080808081,1.07185628743,16H,20M,6W,1
2016-10-16 14:00:00,15.0,19.0,13.0,19.0,12.0,16.0,32.0,40.0,26.0,39.0,25.0,32.0,2.13333333333,2.10526315789,2.0,2.05263157895,2.08333333333,2.0,38.0,33.0,39.0,39.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,106.0,130.0,119.0,97.0,93.0,114.0,112.0,136.0,140.0,100.0,99.0,1.02702702703,1.05660377358,1.04615384615,1.17647058824,1.03092783505,1.06451612903,146.0,152.0,162.0,179.0,125.0,131.0,1.15873015873,1.216,1.13286713287,1.29710144928,1.14678899083,1.20183486239,126.0,125.0,143.0,138.0,109.0,109.0,133.0,895.0,194.0,701.0,0.0,94.0,656.0,750.0,209.0,1.19333333333,2.06382978723,1.06859756098,16H,40M,6W,1
2016-10-16 14:20:00,19.0,13.0,19.0,12.0,16.0,20.0,40.0,26.0,39.0,25.0,32.0,41.0,2.10526315789,2.0,2.05263157895,2.08333333333,2.0,2.05,33.0,39.0,39.0,27.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,130.0,119.0,97.0,93.0,124.0,112.0,136.0,140.0,100.0,99.0,124.0,1.05660377358,1.04615384615,1.17647058824,1.03092783505,1.06451612903,1.0,152.0,162.0,179.0,125.0,131.0,165.0,1.216,1.13286713287,1.29710144928,1.14678899083,1.20183486239,1.14583333333,125.0,143.0,138.0,109.0,109.0,144.0,132.0,914.0,203.0,711.0,0.0,99.0,669.0,768.0,205.0,1.19010416667,2.05050505051,1.06278026906,17H,0M,6W,1
2016-10-16 14:40:00,13.0,19.0,12.0,16.0,20.0,15.0,26.0,39.0,25.0,32.0,41.0,30.0,2.0,2.05263157895,2.08333333333,2.0,2.05,2.0,39.0,39.0,27.0,33.0,34.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,119.0,97.0,93.0,124.0,112.0,136.0,140.0,100.0,99.0,124.0,115.0,1.04615384615,1.17647058824,1.03092783505,1.06451612903,1.0,1.02678571429,162.0,179.0,125.0,131.0,165.0,145.0,1.13286713287,1.29710144928,1.14678899083,1.20183486239,1.14583333333,1.14173228346,143.0,138.0,109.0,109.0,144.0,127.0,116.0,907.0,193.0,714.0,0.0,95.0,675.0,770.0,210.0,1.17792207792,2.03157894737,1.05777777778,17H,20M,6W,1
2016-10-16 15:00:00,19.0,12.0,16.0,20.0,15.0,18.0,39.0,25.0,32.0,41.0,30.0,37.0,2.05263157895,2.08333333333,2.0,2.05,2.0,2.05555555556,39.0,27.0,33.0,34.0,38.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,97.0,93.0,124.0,112.0,115.0,140.0,100.0,99.0,124.0,115.0,115.0,1.17647058824,1.03092783505,1.06451612903,1.0,1.02678571429,1.0,179.0,125.0,131.0,165.0,145.0,152.0,1.29710144928,1.14678899083,1.20183486239,1.14583333333,1.14173228346,1.14285714286,138.0,109.0,109.0,144.0,127.0,133.0,120.0,897.0,204.0,693.0,0.0,100.0,660.0,760.0,206.0,1.18026315789,2.04,1.05,17H,40M,6W,1
2016-10-16 15:20:00,12.0,16.0,20.0,15.0,18.0,11.0,25.0,32.0,41.0,30.0,37.0,23.0,2.08333333333,2.0,2.05,2.0,2.05555555556,2.09090909091,27.0,33.0,34.0,38.0,35.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,93.0,124.0,112.0,115.0,121.0,100.0,99.0,124.0,115.0,115.0,136.0,1.03092783505,1.06451612903,1.0,1.02678571429,1.0,1.12396694215,125.0,131.0,165.0,145.0,152.0,159.0,1.14678899083,1.20183486239,1.14583333333,1.14173228346,1.14285714286,1.20454545455,109.0,109.0,144.0,127.0,133.0,132.0,105.0,877.0,188.0,689.0,0.0,92.0,662.0,754.0,206.0,1.16312997347,2.04347826087,1.04078549849,18H,0M,6W,1
2016-10-16 15:40:00,16.0,20.0,15.0,18.0,11.0,15.0,32.0,41.0,30.0,37.0,23.0,33.0,2.0,2.05,2.0,2.05555555556,2.09090909091,2.2,33.0,34.0,38.0,35.0,39.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,124.0,112.0,115.0,121.0,101.0,99.0,124.0,115.0,115.0,136.0,104.0,1.06451612903,1.0,1.02678571429,1.0,1.12396694215,1.0297029703,131.0,165.0,145.0,152.0,159.0,137.0,1.20183486239,1.14583333333,1.14173228346,1.14285714286,1.20454545455,1.18103448276,109.0,144.0,127.0,133.0,132.0,116.0,93.0,889.0,196.0,693.0,0.0,95.0,666.0,761.0,209.0,1.16819973719,2.06315789474,1.04054054054,18H,20M,6W,1
2016-10-16 16:00:00,20.0,15.0,18.0,11.0,15.0,14.0,41.0,30.0,37.0,23.0,33.0,28.0,2.05,2.0,2.05555555556,2.09090909091,2.2,2.0,34.0,38.0,35.0,39.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,112.0,115.0,121.0,101.0,106.0,124.0,115.0,115.0,136.0,104.0,112.0,1.0,1.02678571429,1.0,1.12396694215,1.0297029703,1.05660377358,165.0,145.0,152.0,159.0,137.0,140.0,1.14583333333,1.14173228346,1.14285714286,1.20454545455,1.18103448276,1.16666666667,144.0,127.0,133.0,132.0,116.0,120.0,80.0,898.0,192.0,706.0,0.0,93.0,679.0,772.0,209.0,1.16321243523,2.06451612903,1.03976435935,18H,40M,6W,1
2016-10-16 16:20:00,15.0,18.0,11.0,15.0,14.0,15.0,30.0,37.0,23.0,33.0,28.0,30.0,2.0,2.05555555556,2.09090909091,2.2,2.0,2.0,38.0,35.0,39.0,30.0,33.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,115.0,121.0,101.0,106.0,90.0,115.0,115.0,136.0,104.0,112.0,93.0,1.02678571429,1.0,1.12396694215,1.0297029703,1.05660377358,1.03333333333,145.0,152.0,159.0,137.0,140.0,123.0,1.14173228346,1.14285714286,1.20454545455,1.18103448276,1.16666666667,1.17142857143,127.0,133.0,132.0,116.0,120.0,105.0,81.0,856.0,181.0,675.0,0.0,88.0,645.0,733.0,204.0,1.16780354707,2.05681818182,1.04651162791,19H,0M,6W,1
2016-10-16 16:40:00,18.0,11.0,15.0,14.0,15.0,10.0,37.0,23.0,33.0,28.0,30.0,20.0,2.05555555556,2.09090909091,2.2,2.0,2.0,2.0,35.0,39.0,30.0,33.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,121.0,101.0,106.0,90.0,83.0,115.0,136.0,104.0,112.0,93.0,89.0,1.0,1.12396694215,1.0297029703,1.05660377358,1.03333333333,1.07228915663,152.0,159.0,137.0,140.0,123.0,109.0,1.14285714286,1.20454545455,1.18103448276,1.16666666667,1.17142857143,1.17204301075,133.0,132.0,116.0,120.0,105.0,93.0,74.0,820.0,171.0,649.0,0.0,83.0,616.0,699.0,187.0,1.17310443491,2.06024096386,1.05357142857,19H,20M,6W,1
2016-10-16 17:00:00,11.0,15.0,14.0,15.0,10.0,12.0,23.0,33.0,28.0,30.0,20.0,24.0,2.09090909091,2.2,2.0,2.0,2.0,2.0,39.0,30.0,33.0,29.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,101.0,106.0,90.0,83.0,68.0,136.0,104.0,112.0,93.0,89.0,68.0,1.12396694215,1.0297029703,1.05660377358,1.03333333333,1.07228915663,1.0,159.0,137.0,140.0,123.0,109.0,92.0,1.20454545455,1.18103448276,1.16666666667,1.17142857143,1.17204301075,1.15,132.0,116.0,120.0,105.0,93.0,80.0,76.0,760.0,158.0,602.0,0.0,77.0,569.0,646.0,170.0,1.17647058824,2.05194805195,1.05799648506,19H,40M,6W,1
2016-10-16 17:20:00,15.0,14.0,15.0,10.0,12.0,9.0,33.0,28.0,30.0,20.0,24.0,18.0,2.2,2.0,2.0,2.0,2.0,2.0,30.0,33.0,29.0,21.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,106.0,90.0,83.0,68.0,72.0,104.0,112.0,93.0,89.0,68.0,72.0,1.0297029703,1.05660377358,1.03333333333,1.07228915663,1.0,1.0,137.0,140.0,123.0,109.0,92.0,90.0,1.18103448276,1.16666666667,1.17142857143,1.17204301075,1.15,1.11111111111,116.0,120.0,105.0,93.0,80.0,81.0,59.0,691.0,153.0,538.0,0.0,75.0,520.0,595.0,148.0,1.16134453782,2.04,1.03461538462,20H,0M,6W,1
